Dn.mucola_faithful.g4.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant mucola_faithful --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.mucola_faithful.g4.0 --shard_idx 1 --num_shards 4
Dn.mucola_faithful.g4.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant mucola_faithful --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.mucola_faithful.g4.0 --shard_idx 2 --num_shards 4
Dn.mucola_faithful.g4.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant mucola_faithful --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.mucola_faithful.g4.0 --shard_idx 3 --num_shards 4
Dn.mucola_faithful.g8.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant mucola_faithful --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.mucola_faithful.g8.0 --shard_idx 0 --num_shards 4
Dn.mucola_faithful.g8.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant mucola_faithful --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.mucola_faithful.g8.0 --shard_idx 1 --num_shards 4
Dn.mucola_faithful.g8.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant mucola_faithful --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.mucola_faithful.g8.0 --shard_idx 2 --num_shards 4
Dn.mucola_faithful.g8.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant mucola_faithful --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.mucola_faithful.g8.0 --shard_idx 3 --num_shards 4
Dn.cls_thesis.g0.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 0.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g0.0 --shard_idx 0 --num_shards 4
Dn.cls_thesis.g0.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 0.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g0.0 --shard_idx 1 --num_shards 4
Dn.cls_thesis.g0.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 0.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g0.0 --shard_idx 2 --num_shards 4
Dn.cls_thesis.g0.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 0.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g0.0 --shard_idx 3 --num_shards 4
Dn.cls_thesis.g0.5.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 0.5 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g0.5 --shard_idx 0 --num_shards 4
Dn.cls_thesis.g0.5.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 0.5 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g0.5 --shard_idx 1 --num_shards 4
Dn.cls_thesis.g0.5.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 0.5 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g0.5 --shard_idx 2 --num_shards 4
Dn.cls_thesis.g0.5.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 0.5 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g0.5 --shard_idx 3 --num_shards 4
Dn.cls_thesis.g1.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 1.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g1.0 --shard_idx 0 --num_shards 4
Dn.cls_thesis.g1.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 1.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g1.0 --shard_idx 1 --num_shards 4
Dn.cls_thesis.g1.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 1.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g1.0 --shard_idx 2 --num_shards 4
Dn.cls_thesis.g1.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 1.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g1.0 --shard_idx 3 --num_shards 4
Dn.cls_thesis.g2.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 2.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g2.0 --shard_idx 0 --num_shards 4
Dn.cls_thesis.g2.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 2.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g2.0 --shard_idx 1 --num_shards 4
Dn.cls_thesis.g2.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 2.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g2.0 --shard_idx 2 --num_shards 4
Dn.cls_thesis.g2.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 2.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g2.0 --shard_idx 3 --num_shards 4
Dn.cls_thesis.g4.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g4.0 --shard_idx 0 --num_shards 4
Dn.cls_thesis.g4.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g4.0 --shard_idx 1 --num_shards 4
Dn.cls_thesis.g4.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g4.0 --shard_idx 2 --num_shards 4
Dn.cls_thesis.g4.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 4.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g4.0 --shard_idx 3 --num_shards 4
Dn.cls_thesis.g8.0.shard0of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g8.0 --shard_idx 0 --num_shards 4
Dn.cls_thesis.g8.0.shard1of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g8.0 --shard_idx 1 --num_shards 4
Dn.cls_thesis.g8.0.shard2of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g8.0 --shard_idx 2 --num_shards 4
Dn.cls_thesis.g8.0.shard3of4	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_mucola_faithful.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --variant cls_thesis --target_label 1 --steps 300 --span_len 20 --samples_per_prompt 4 --cons_gain 8.0 --out_dir results/ctg/phase2 --normalize_grad --lr_start 1.0 --lr_end 0.01 --run_name Dn.cls_thesis.g8.0 --shard_idx 3 --num_shards 4
