seq_id,pos,cand_id,stratum,dist,surrogate,true_delta
15,4,341,random,8.450252532958984,-2.033329486846924,-0.3819761276245117
15,4,350,random,8.09248161315918,-0.11797703802585602,-0.22966670989990234
15,4,116,random,6.8180952072143555,-1.9850903749465942,0.20418977737426758
15,4,302,random,7.993088245391846,-0.18073347210884094,-1.067986011505127
15,4,307,random,7.320764541625977,-0.9924924373626709,0.0434727668762207
15,4,179,random,8.25747299194336,-0.9951342344284058,-0.5817432403564453
15,4,327,random,7.930821418762207,-0.5910947322845459,-0.9118447303771973
15,4,289,random,7.776410102844238,-2.4022300243377686,-0.11036300659179688
15,4,30,random,7.16574239730835,-0.10784509778022766,-1.7148585319519043
15,4,309,random,7.852619171142578,-0.21484659612178802,-0.19252300262451172
15,4,430,random,8.632661819458008,-0.6134492754936218,-0.1571040153503418
16,10,220,near,5.382985591888428,-0.24462608993053436,1.120500087738037
16,10,127,near,5.9151530265808105,-3.0921101570129395,-0.13454627990722656
16,10,86,near,5.933462142944336,-0.014038050547242165,1.6037530899047852
16,10,14,near,5.988202095031738,-1.1958287954330444,1.185770034790039
16,10,106,near,6.005585193634033,-0.6630065441131592,0.9826669692993164
16,10,339,near,6.038998126983643,-0.564802348613739,1.7313709259033203
16,10,231,near,6.165033340454102,-1.4208202362060547,0.7495932579040527
16,10,320,near,6.220142841339111,-0.9462363719940186,0.6313819885253906
16,10,305,near,6.222568511962891,-0.5937567949295044,1.6975889205932617
16,10,330,near,6.29221248626709,-0.5420393943786621,1.2334065437316895
16,10,2,near,6.323869705200195,-0.36707615852355957,1.7391891479492188
16,10,361,near,6.348793983459473,-0.5331416726112366,0.903007984161377
16,10,230,near,6.380270957946777,-2.0666794776916504,1.8846964836120605
16,10,22,near,6.381138324737549,-0.22596628963947296,1.332883358001709
16,10,119,near,6.391914367675781,-0.39024946093559265,1.2088069915771484
16,10,432,near,6.394937038421631,-0.19475401937961578,1.7144827842712402
16,10,487,near,6.4041972160339355,-0.8046513199806213,0.8510866165161133
16,10,500,near,6.445006370544434,-0.7200061082839966,-1.8366012573242188
16,10,193,near,6.445835590362549,0.006634707562625408,1.7033920288085938
16,10,508,near,6.481716632843018,-2.765047311782837,0.516995906829834
16,10,200,near,6.484302520751953,-0.026614336296916008,1.868607521057129
16,10,431,near,6.493985176086426,-2.4157066345214844,0.4184255599975586
16,10,116,near,6.50663423538208,-2.5494143962860107,0.4948539733886719
16,10,365,near,6.543125629425049,-0.14500784873962402,0.4672384262084961
16,10,137,near,6.5857977867126465,-1.0135382413864136,1.399613857269287
16,10,153,near,6.60713005065918,-0.5616760849952698,1.4978899955749512
16,10,462,near,6.619079113006592,-0.6129257678985596,0.08612537384033203
16,10,359,near,6.626458168029785,-0.5526571869850159,1.1923828125
16,10,420,near,6.631513595581055,-2.322120428085327,1.3776874542236328
16,10,316,near,6.672403812408447,-0.30156657099723816,1.9342217445373535
16,10,488,near,6.681907653808594,-0.46590733528137207,1.5422472953796387
16,10,378,near,6.690561771392822,-1.056074619293213,1.8307905197143555
16,10,439,near,6.690861701965332,-1.4866212606430054,1.571385383605957
16,10,16,near,6.6969499588012695,-0.026066025719046593,-0.6745414733886719
16,10,247,near,6.699402809143066,-0.46690648794174194,1.649381160736084
16,10,254,near,6.705040454864502,-1.1420246362686157,1.0415139198303223
16,10,43,near,6.725801467895508,-3.588104486465454,0.8854484558105469
16,10,134,near,6.739495277404785,-0.5725788474082947,1.5952630043029785
16,10,427,near,6.747034549713135,-0.17901328206062317,0.08786439895629883
16,10,459,near,6.747289657592773,-1.3687626123428345,1.8822612762451172
16,10,435,near,6.756418228149414,-0.03786132112145424,1.216036319732666
16,10,84,near,6.760156631469727,-1.5938453674316406,-0.7405624389648438
16,10,59,near,6.762500762939453,-2.2933647632598877,-1.9162015914916992
16,10,492,near,6.7776103019714355,-0.11104114353656769,0.6050882339477539
16,10,65,near,6.779064178466797,-0.17269501090049744,1.1918110847473145
16,10,357,near,6.8004279136657715,-0.23440296947956085,0.8734326362609863
16,10,270,near,6.8037495613098145,-0.9082022309303284,1.9411358833312988
16,10,417,near,6.820099830627441,-0.3256799578666687,1.6556167602539062
16,10,415,near,6.82719087600708,-0.17832507193088531,1.2912945747375488
16,10,172,near,6.829696178436279,-0.446408212184906,0.9903564453125
16,10,164,near,6.832377910614014,-0.526890218257904,1.6636171340942383
16,10,21,near,6.835556983947754,-0.5031277537345886,-0.9585971832275391
16,10,387,near,6.838003158569336,-3.5750250816345215,1.167917251586914
16,10,460,near,6.839986324310303,-0.004346325062215328,1.0225415229797363
16,10,115,near,6.84003210067749,-0.24206127226352692,1.9168424606323242
16,10,77,near,6.854515552520752,-1.1375089883804321,1.982177734375
16,10,453,near,6.8778395652771,-2.6172518730163574,0.11831951141357422
16,10,18,near,6.896935939788818,-0.8547486662864685,1.441864013671875
16,10,79,near,6.906186103820801,-0.9199833869934082,0.2390604019165039
16,10,441,near,6.912674427032471,-0.1270177960395813,1.5117740631103516
16,10,129,near,6.9137959480285645,-1.3725348711013794,1.4304304122924805
16,10,398,near,6.92950963973999,-0.17746885120868683,1.7862634658813477
16,10,267,near,6.935222148895264,-0.6799635887145996,0.5806818008422852
16,10,507,near,6.9366631507873535,-0.3496677577495575,0.1550126075744629
16,10,503,near,6.950836181640625,-0.18993233144283295,1.2681589126586914
16,10,36,near,6.9588823318481445,-1.164667010307312,1.1232810020446777
16,10,175,near,6.9732279777526855,-0.3808019757270813,1.5202608108520508
16,10,444,near,6.999948024749756,-1.0784597396850586,1.2741403579711914
16,10,120,near,7.013070106506348,-0.20903894305229187,1.9574832916259766
16,10,258,near,7.014858722686768,-0.17091397941112518,1.6402454376220703
16,10,34,near,7.01632833480835,-0.1846393346786499,1.6146597862243652
16,10,350,near,7.022912979125977,-1.023322582244873,1.4717493057250977
16,10,403,near,7.025455474853516,-0.29353612661361694,1.2587251663208008
16,10,190,near,7.025992393493652,-0.3401467800140381,0.31565189361572266
16,10,244,near,7.035428524017334,-0.6690054535865784,1.0921401977539062
16,10,498,near,7.046682357788086,-1.0573599338531494,1.2607312202453613
16,10,337,near,7.05031681060791,-0.10326948016881943,1.5133476257324219
16,10,391,near,7.052392482757568,-0.16544021666049957,1.528273582458496
16,10,204,near,7.0703253746032715,-2.932056427001953,1.3450899124145508
16,10,99,near,7.073339939117432,-1.0039279460906982,1.697636604309082
16,10,430,near,7.074463844299316,-0.2759879529476166,1.3990120887756348
16,10,159,near,7.094357967376709,-1.5902099609375,1.8401637077331543
16,10,472,near,7.0972981452941895,-0.14696861803531647,1.3765254020690918
16,10,494,near,7.099371910095215,-0.28910723328590393,1.3547282218933105
16,10,353,near,7.1070051193237305,-0.018847357481718063,1.3440017700195312
16,10,131,near,7.122492790222168,-1.9927226305007935,1.3579907417297363
16,10,401,near,7.144199371337891,-0.3684122860431671,0.6954145431518555
16,10,113,near,7.144733428955078,-0.486697793006897,1.8045654296875
16,10,275,near,7.147377014160156,-0.08525213599205017,1.7850146293640137
16,10,125,near,7.155312538146973,-1.3360342979431152,1.4245185852050781
16,10,202,near,7.1557393074035645,-0.3504321575164795,0.3693857192993164
16,10,461,near,7.156933307647705,-0.12451302260160446,-0.9389743804931641
16,10,199,near,7.166286468505859,-1.074926733970642,1.9196786880493164
16,10,463,near,7.167978286743164,-0.10326465219259262,1.4563026428222656
16,10,102,near,7.185450077056885,-0.8583189249038696,1.7023725509643555
16,10,428,near,7.185935974121094,-3.7636468410491943,1.8589792251586914
16,10,124,near,7.192512512207031,-0.23501597344875336,1.865931510925293
16,10,23,near,7.193253993988037,-0.6014847159385681,1.738588809967041
16,10,473,near,7.203766822814941,-0.4730151891708374,-0.1809864044189453
16,10,133,near,7.20524787902832,0.003396102227270603,0.4319329261779785
16,10,450,near,7.205280780792236,-0.05295596271753311,1.1263933181762695
16,10,69,near,7.213867664337158,-0.9492349624633789,-0.8036174774169922
16,10,219,near,7.218015670776367,-1.4290274381637573,-0.2348637580871582
16,10,210,near,7.218023777008057,-0.43075132369995117,1.9848990440368652
16,10,501,near,7.220119476318359,-0.866565465927124,1.0646638870239258
16,10,317,near,7.221671104431152,-0.12194056808948517,1.7363104820251465
16,10,128,near,7.221778869628906,-0.979102611541748,1.9575209617614746
16,10,287,near,7.225991725921631,-1.5955761671066284,1.0959200859069824
16,10,509,near,7.226008415222168,-1.4030793905258179,1.5789661407470703
16,10,480,near,7.233626842498779,-0.5018268823623657,1.9014873504638672
16,10,478,near,7.2346320152282715,-0.42714497447013855,1.0121827125549316
16,10,356,near,7.234906196594238,0.005223673768341541,-0.7127552032470703
16,10,436,near,7.235042572021484,-0.5874475240707397,0.7288808822631836
16,10,192,near,7.24300479888916,-1.6360421180725098,1.8569364547729492
16,10,138,near,7.25914192199707,-2.0467615127563477,1.8483309745788574
16,10,196,near,7.262334823608398,-3.042357921600342,1.5954103469848633
16,10,61,near,7.265212535858154,-0.01713690161705017,1.353975772857666
16,10,66,near,7.267430782318115,-3.136000394821167,1.7298088073730469
16,10,452,near,7.271736145019531,-1.7375439405441284,0.8771657943725586
16,10,266,near,7.2735276222229,-0.9464577436447144,1.60809326171875
16,10,385,near,7.274912357330322,-0.21841029822826385,1.7833786010742188
16,10,206,near,7.275197505950928,-0.68467777967453,1.3158378601074219
16,10,505,near,7.277346134185791,-1.8824342489242554,0.12387514114379883
16,10,221,near,7.287430763244629,-0.10289555042982101,1.9138031005859375
16,10,76,near,7.290432929992676,-1.4070348739624023,1.8495497703552246
16,10,336,near,7.296472549438477,-0.7758044600486755,1.5666828155517578
16,10,257,near,7.313880920410156,-0.3126048147678375,1.855905532836914
16,10,213,near,7.321495532989502,-0.17543461918830872,1.1569185256958008
16,10,239,near,7.322944641113281,-0.317806214094162,1.7797069549560547
16,10,142,near,7.325283050537109,-0.6731885671615601,1.4738821983337402
16,10,170,near,7.326733589172363,-3.86555552482605,1.4764103889465332
16,10,158,near,7.3342132568359375,-0.5717889666557312,1.4733772277832031
16,10,286,near,7.336544990539551,-3.179885149002075,1.8319525718688965
16,10,100,near,7.340709686279297,-0.8264970779418945,1.8279638290405273
16,10,360,near,7.3616132736206055,-4.184406757354736,1.62797212600708
16,10,12,near,7.3620405197143555,-1.3109749555587769,1.0831499099731445
16,10,205,near,7.3758544921875,-1.7249712944030762,0.5527238845825195
16,10,338,near,7.3775553703308105,-0.7396156191825867,1.1527099609375
16,10,324,near,7.381262302398682,-0.22564327716827393,-1.2902908325195312
16,10,416,near,7.386097431182861,-1.3996673822402954,1.6575942039489746
16,10,176,near,7.388294219970703,-0.05122680217027664,1.7562017440795898
16,10,465,near,7.389308929443359,-0.014700469560921192,0.48042821884155273
16,10,215,near,7.40040922164917,-0.3959766924381256,1.273148536682129
16,10,335,near,7.402313232421875,-1.3052688837051392,-0.04505348205566406
16,10,457,near,7.414806365966797,-1.6466026306152344,1.7437934875488281
16,10,218,near,7.41867733001709,-0.2561129629611969,0.7346663475036621
16,10,414,near,7.42609167098999,-0.39131614565849304,0.854731559753418
16,10,73,near,7.435096740722656,-1.1738612651824951,1.5120148658752441
16,10,283,near,7.437785625457764,-0.2057647407054901,1.883315086364746
16,10,434,near,7.438113689422607,-1.5971741676330566,1.1365818977355957
16,10,207,near,7.456382751464844,-0.40165138244628906,1.8354597091674805
16,10,271,near,7.4622483253479,-1.899519681930542,1.4142627716064453
16,10,74,near,7.463662624359131,-0.3345140516757965,-0.752777099609375
16,10,496,near,7.470708847045898,-0.2846214175224304,-1.7317733764648438
16,10,282,near,7.470945835113525,-1.2546849250793457,-0.3890676498413086
16,10,408,near,7.472250461578369,-0.2572843134403229,1.663341999053955
16,10,57,near,7.488734722137451,-0.3789794147014618,1.5615520477294922
16,10,323,near,7.4944167137146,-1.5719163417816162,0.9169306755065918
16,10,366,near,7.495803356170654,-0.4714358448982239,1.6312389373779297
16,10,187,near,7.497992992401123,-0.1717674434185028,1.757181167602539
16,10,103,near,7.503156661987305,-0.5183797478675842,1.9434871673583984
16,10,319,near,7.503505229949951,-0.5926363468170166,1.603607177734375
16,10,94,near,7.504093647003174,-0.17030899226665497,1.9895806312561035
16,10,90,near,7.506246566772461,-0.48976361751556396,1.5496926307678223
16,10,48,near,7.508240699768066,-0.9339049458503723,0.2608022689819336
16,10,185,near,7.512107849121094,-0.1634569615125656,1.6710286140441895
16,10,394,near,7.514298915863037,-3.5754799842834473,1.0594472885131836
16,10,322,near,7.514658451080322,-0.15174224972724915,1.025217056274414
16,10,236,near,7.516526222229004,-1.431318759918213,0.6404666900634766
16,10,433,near,7.518016338348389,-0.31917500495910645,0.1931591033935547
16,10,284,near,7.523865699768066,-0.5866035223007202,-1.215688705444336
16,10,141,near,7.526658535003662,-1.1579629182815552,0.31978416442871094
16,10,423,near,7.529482364654541,-3.127303123474121,1.6412577629089355
16,10,405,near,7.5327467918396,-1.554508924484253,1.963853359222412
16,10,108,near,7.5368266105651855,-0.23156175017356873,1.86381196975708
16,10,52,near,7.544932842254639,-2.49017596244812,0.9934277534484863
16,10,226,near,7.54675817489624,-1.1192570924758911,1.6890339851379395
16,10,105,near,7.552767276763916,-2.236025333404541,1.344973087310791
16,10,446,near,7.552909851074219,-1.4454089403152466,0.199249267578125
16,10,140,near,7.559040546417236,-0.3208114206790924,1.80169677734375
16,10,291,near,7.560324192047119,-0.6203405857086182,1.4854941368103027
16,10,326,near,7.563074588775635,-2.0081186294555664,1.34385347366333
16,10,118,near,7.565328598022461,-1.4812909364700317,1.9491052627563477
16,10,278,near,7.575119495391846,-0.6999707221984863,1.8551526069641113
16,10,489,near,7.580831527709961,-2.8747830390930176,1.867884635925293
16,10,169,near,7.581080436706543,-0.4211452603340149,1.2227730751037598
16,10,104,near,7.581632137298584,-1.7300803661346436,-0.054734230041503906
16,10,371,near,7.5823516845703125,-0.519789457321167,0.983983039855957
16,10,19,near,7.584161281585693,-0.5854882597923279,-0.24892282485961914
16,10,263,near,7.584672927856445,-0.5862655639648438,0.9648523330688477
16,10,155,near,7.588581562042236,-0.008256692439317703,1.146918773651123
16,10,456,near,7.589554786682129,-0.10670679062604904,1.638312816619873
16,10,331,near,7.607369422912598,-0.3627764582633972,1.1203594207763672
16,10,475,near,7.610382080078125,-0.21128514409065247,0.2985572814941406
16,10,154,near,7.610597610473633,0.00984892901033163,1.0418787002563477
16,10,306,near,7.628610610961914,-0.11458752304315567,1.5000591278076172
16,10,376,near,7.630965709686279,-0.314657062292099,1.0980725288391113
16,10,24,near,7.6334123611450195,-0.6738301515579224,1.870246410369873
16,10,290,near,7.636575698852539,-0.22870443761348724,0.7487907409667969
16,10,47,near,7.639004230499268,-0.19064566493034363,-0.7571477890014648
16,10,42,near,7.642968654632568,-2.1945159435272217,0.7628850936889648
16,10,351,near,7.643746376037598,-0.11523135006427765,0.17508888244628906
16,10,426,near,7.64848518371582,-0.16119319200515747,0.7101759910583496
16,10,189,near,7.654295444488525,-1.151263952255249,2.000138282775879
16,10,95,near,7.65465784072876,-0.993145763874054,0.3874092102050781
16,10,307,near,7.6557111740112305,-0.4526256322860718,-1.6498136520385742
16,10,310,near,7.657968044281006,-0.003316352143883705,1.640526294708252
16,10,229,near,7.6588287353515625,-0.33716973662376404,1.9074554443359375
16,10,364,near,7.659565448760986,-0.6217967867851257,1.5171318054199219
16,10,396,near,7.661596775054932,-0.004446243401616812,0.8430118560791016
16,10,382,near,7.661912441253662,-3.429208993911743,1.966418743133545
16,10,165,near,7.665095329284668,-0.2813938856124878,1.7152199745178223
16,10,399,near,7.667523384094238,-0.13439933955669403,1.6463079452514648
16,10,482,near,7.6746954917907715,-1.1641144752502441,0.5474457740783691
16,10,83,near,7.682541370391846,-1.7645233869552612,1.1174297332763672
16,10,389,near,7.682545185089111,-1.2280266284942627,-1.1638765335083008
16,10,68,near,7.6868696212768555,-0.04660801962018013,-0.3269767761230469
16,10,374,near,7.694942474365234,-0.07965128123760223,1.7245330810546875
16,10,402,near,7.697526454925537,-0.20049172639846802,0.48784399032592773
16,10,186,near,7.699366569519043,-0.5621928572654724,1.2160272598266602
16,10,299,near,7.6997246742248535,-0.16474561393260956,-0.7024860382080078
16,10,232,near,7.7089314460754395,-1.8068675994873047,0.8159646987915039
16,10,238,near,7.709677696228027,-0.7423688769340515,1.5942378044128418
16,10,421,near,7.711820125579834,-0.9431525468826294,0.7221059799194336
16,10,35,near,7.713777542114258,-0.8180816769599915,1.5421671867370605
16,10,208,near,7.713863372802734,-0.3779441714286804,1.713958740234375
16,10,341,near,7.719485759735107,-3.394923686981201,0.5051789283752441
16,10,25,near,7.719542026519775,-0.4851493835449219,1.462296485900879
16,10,349,near,7.720893859863281,-0.05527641996741295,0.9559693336486816
16,10,146,near,7.733738422393799,-0.1299029141664505,0.773015022277832
16,10,429,near,7.7404327392578125,-0.0789574533700943,1.9540433883666992
16,10,136,near,7.740965843200684,-0.38119590282440186,1.8443937301635742
16,10,184,near,7.7458648681640625,-2.0276596546173096,0.5451507568359375
16,10,334,near,7.747247695922852,-0.5984559655189514,1.1653733253479004
16,10,412,near,7.752909183502197,-0.8321483135223389,1.9698328971862793
16,10,506,near,7.7535600662231445,-1.589707851409912,1.3760385513305664
16,10,386,near,7.762117862701416,-2.163301706314087,1.0965194702148438
16,10,495,near,7.763404846191406,-0.7577282190322876,-0.6204090118408203
16,10,166,near,7.769630432128906,-1.7662161588668823,1.3614392280578613
16,10,209,near,7.774538040161133,-0.10493644326925278,-0.5914192199707031
16,10,20,near,7.77564001083374,-0.5069911479949951,0.08858060836791992
16,10,17,near,7.7761759757995605,-0.063752681016922,1.1019020080566406
16,10,223,near,7.777383804321289,-0.2957557141780853,1.9203810691833496
16,10,297,near,7.779547214508057,-1.1988657712936401,0.4931316375732422
16,10,327,near,7.784339904785156,-1.964651107788086,0.1253061294555664
16,10,9,near,7.787890911102295,-0.9628916382789612,1.1676807403564453
16,10,300,near,7.807074069976807,-0.259267657995224,1.0173988342285156
16,10,315,near,7.808374881744385,-1.0511375665664673,-0.3672642707824707
16,10,75,near,7.821143627166748,-1.1109883785247803,1.0739212036132812
16,10,173,near,7.826567649841309,-0.5606828927993774,1.8467388153076172
16,10,272,near,7.8266167640686035,-0.09467404335737228,1.8914766311645508
16,10,5,near,7.8464813232421875,-1.3775906562805176,1.6112465858459473
16,10,279,near,7.848832130432129,-0.3393811285495758,-0.11138153076171875
16,10,368,near,7.855830669403076,-1.2582306861877441,1.0331430435180664
16,10,381,near,7.856363296508789,-1.981104850769043,1.003641128540039
16,10,395,near,7.857561111450195,-0.6536680459976196,1.5238795280456543
16,10,451,near,7.859280586242676,-0.13232000172138214,1.776771068572998
16,10,143,near,7.862873554229736,-0.5874210596084595,1.3749957084655762
16,10,49,near,7.863990306854248,-0.3348672389984131,0.3266172409057617
16,10,373,near,7.870117664337158,-0.09625840932130814,1.5789570808410645
16,10,343,near,7.871475696563721,-0.018816260620951653,1.8980836868286133
16,10,53,near,7.874251842498779,-0.7606636881828308,1.865035057067871
16,10,490,near,7.8749165534973145,-0.7813183069229126,1.525866985321045
16,10,303,near,7.8840250968933105,-1.5840743780136108,1.2388091087341309
16,10,392,near,7.884837627410889,-0.5495455861091614,1.8679394721984863
16,10,342,near,7.886493682861328,-1.5516842603683472,1.1917595863342285
16,10,87,near,7.888126373291016,-0.4470054507255554,0.9565792083740234
16,10,44,near,7.888757228851318,-1.6211647987365723,1.8430070877075195
16,10,344,near,7.898478031158447,-1.7395355701446533,-1.124720573425293
16,10,321,near,7.89961576461792,-0.6084177494049072,1.8627362251281738
16,10,308,near,7.899890422821045,-0.687821626663208,1.9359216690063477
16,10,237,near,7.9103684425354,-1.530858039855957,1.6081123352050781
16,10,89,near,7.915531158447266,-0.2371300458908081,1.704124927520752
16,10,355,near,7.920260429382324,-1.2257546186447144,1.864861011505127
16,10,92,near,7.924222469329834,-0.12738704681396484,1.0828275680541992
16,10,289,near,7.924848556518555,-0.3787170350551605,-0.3208761215209961
16,10,179,near,7.926296710968018,-0.9808903932571411,1.3893895149230957
16,10,375,near,7.932164192199707,-2.073478937149048,1.4264020919799805
16,10,510,near,7.933177471160889,-0.3310428559780121,1.8030762672424316
16,10,130,near,7.939838886260986,-2.0542213916778564,1.43611478805542
16,10,15,near,7.947092056274414,-1.360368013381958,-1.0345487594604492
16,10,340,near,7.951006889343262,-0.730755090713501,1.7215766906738281
16,10,112,near,7.955798625946045,-3.7723588943481445,1.6690359115600586
16,10,60,near,7.967270851135254,-0.2751287519931793,1.9448833465576172
16,10,245,near,7.972601413726807,-0.6484051942825317,1.1320056915283203
16,10,249,near,7.976095676422119,-1.4834377765655518,1.7570695877075195
16,10,329,near,7.980625629425049,-0.6651561260223389,1.941694736480713
16,10,448,near,7.983877182006836,-2.4231576919555664,0.13404560089111328
16,10,183,near,7.98515510559082,-0.6857044696807861,0.6551666259765625
16,10,471,near,8.000039100646973,-0.38839223980903625,1.1289849281311035
16,10,197,near,8.002009391784668,-0.3081163167953491,1.9482388496398926
16,10,41,near,8.002206802368164,-0.3443989157676697,1.153613567352295
16,10,37,near,8.004587173461914,-1.252951979637146,-0.028028488159179688
16,10,0,near,8.008158683776855,-0.14537490904331207,1.1497249603271484
16,10,274,near,8.029731750488281,-0.6396129131317139,1.9812703132629395
16,10,96,near,8.033543586730957,-1.6114685535430908,0.5149145126342773
16,10,246,near,8.046754837036133,-0.5655674934387207,1.427459716796875
16,10,51,near,8.047229766845703,-1.2669299840927124,-0.9288225173950195
16,10,174,near,8.0512113571167,-0.601432740688324,0.6241035461425781
16,10,55,near,8.056418418884277,-0.2450992316007614,0.8202219009399414
16,10,318,near,8.058066368103027,-0.03872154653072357,1.2424564361572266
16,10,191,near,8.071035385131836,-0.04324023053050041,1.1166090965270996
16,10,409,near,8.073389053344727,-0.08964605629444122,0.715360164642334
16,10,188,near,8.073540687561035,-1.1311829090118408,0.04093790054321289
16,10,479,near,8.07635498046875,-1.2060996294021606,0.5305695533752441
16,10,469,near,8.079919815063477,-1.4030643701553345,1.7540035247802734
16,10,491,near,8.084837913513184,-0.8504431843757629,1.8504981994628906
16,10,243,near,8.08621883392334,-0.4971140921115875,1.1691408157348633
16,10,325,near,8.10326862335205,-1.7032289505004883,1.7050480842590332
16,10,333,near,8.110426902770996,-3.6805195808410645,1.6348466873168945
16,10,301,near,8.112508773803711,-0.18211360275745392,1.270714282989502
16,10,107,near,8.114201545715332,-0.5241016149520874,-0.46800994873046875
16,10,273,near,8.114581108093262,-3.2495827674865723,1.7243623733520508
16,10,91,near,8.120752334594727,-0.04289225488901138,-0.5481395721435547
16,10,369,near,8.130706787109375,-1.1709215641021729,0.6381998062133789
16,10,234,near,8.133199691772461,-0.6030207276344299,-0.5849647521972656
16,10,393,near,8.136289596557617,-1.0062419176101685,1.6499710083007812
16,10,117,near,8.142346382141113,-0.6194522380828857,1.7507004737854004
16,10,144,near,8.161224365234375,-0.9721970558166504,1.8819050788879395
16,10,62,near,8.162308692932129,-1.5391392707824707,0.35327768325805664
16,10,28,near,8.167670249938965,-0.5829257369041443,0.9331488609313965
16,10,30,near,8.183401107788086,-0.3397843539714813,1.9803314208984375
16,10,4,near,8.186249732971191,-0.02863466739654541,-0.3892374038696289
16,10,419,near,8.186777114868164,-0.2660880386829376,1.7728838920593262
16,10,483,near,8.18789291381836,-0.21414871513843536,1.9702534675598145
16,10,217,near,8.190326690673828,-2.6581168174743652,1.106454849243164
16,10,248,near,8.19180679321289,-1.1466882228851318,1.2704639434814453
16,10,285,near,8.1923246383667,-0.5675378441810608,0.08154773712158203
16,10,241,near,8.200857162475586,-0.9653903245925903,0.4340348243713379
16,10,139,near,8.208961486816406,-1.202756404876709,1.8821196556091309
16,10,64,near,8.209280014038086,-0.2739831805229187,1.1695623397827148
16,10,39,near,8.218488693237305,-0.6467880010604858,1.842392921447754
16,10,486,near,8.221797943115234,-0.20695984363555908,-0.44450950622558594
16,10,58,near,8.221839904785156,-0.3119848668575287,1.2625341415405273
16,10,466,near,8.22304630279541,-1.9206359386444092,1.7550296783447266
16,10,377,near,8.223736763000488,-0.5830934047698975,1.2942867279052734
16,10,379,near,8.23355770111084,-1.244911789894104,-0.30968475341796875
16,10,302,near,8.234867095947266,-2.6057639122009277,1.0353899002075195
16,10,216,near,8.23794937133789,-4.354029655456543,1.4338579177856445
16,10,467,near,8.248534202575684,-1.3186047077178955,-1.07550048828125
16,10,511,near,8.252457618713379,-1.1616417169570923,1.819746494293213
16,10,474,near,8.256990432739258,-1.9109394550323486,0.24218177795410156
16,10,314,near,8.25841236114502,-1.521959662437439,-0.2783036231994629
16,10,406,near,8.260772705078125,-0.08683066815137863,1.9581036567687988
16,10,309,near,8.260875701904297,-0.18018017709255219,1.7239341735839844
16,10,298,near,8.262246131896973,-1.116730809211731,1.9041786193847656
16,10,485,near,8.26268482208252,-0.27998557686805725,1.2454142570495605
16,10,240,near,8.262904167175293,-0.12818904221057892,0.8881244659423828
16,10,201,near,8.270035743713379,-0.24722056090831757,0.8882083892822266
16,10,225,near,8.270503997802734,-0.07831116020679474,0.32944774627685547
16,10,407,near,8.274728775024414,-1.8355070352554321,1.9289817810058594
16,10,346,near,8.27716064453125,-0.7646461129188538,1.8088092803955078
16,10,256,near,8.286086082458496,-0.030339423567056656,1.7996234893798828
16,10,11,near,8.293601989746094,-3.6664373874664307,1.8273487091064453
16,10,13,near,8.299924850463867,-0.44176238775253296,0.9470477104187012
16,10,499,near,8.303156852722168,-0.31907832622528076,0.7632131576538086
16,10,277,near,8.303262710571289,-0.12682723999023438,0.3953876495361328
16,10,132,near,8.306946754455566,-0.8244006633758545,1.872258186340332
16,10,410,near,8.310431480407715,-1.855965495109558,1.394075870513916
16,10,269,near,8.310956001281738,-1.2213952541351318,0.8276181221008301
16,10,88,near,8.311676979064941,-2.0393567085266113,-0.3529500961303711
16,10,135,near,8.314229011535645,-0.8540847897529602,1.976280689239502
16,10,464,near,8.31513786315918,-0.4690430760383606,-0.8666114807128906
16,10,214,near,8.319172859191895,-0.4004301428794861,1.6870779991149902
16,10,447,near,8.320732116699219,-0.050157636404037476,1.1320796012878418
16,10,80,near,8.323476791381836,-2.250491142272949,1.5338082313537598
16,10,156,near,8.32518482208252,-0.0589851476252079,1.7357029914855957
16,10,38,near,8.332690238952637,-0.655154287815094,0.594365119934082
16,10,293,near,8.338265419006348,-1.3801543712615967,0.8322687149047852
16,10,81,near,8.357881546020508,-1.307258129119873,1.2582283020019531
16,10,438,near,8.360896110534668,-0.24741405248641968,1.767411231994629
16,10,72,near,8.363319396972656,-1.005840539932251,1.8121671676635742
16,10,390,near,8.3704833984375,-0.7774718999862671,1.3498992919921875
16,10,152,near,8.374627113342285,-0.08888493478298187,1.1932268142700195
16,10,418,near,8.384119987487793,-2.303654909133911,0.7982702255249023
16,10,493,near,8.389005661010742,-0.07629823684692383,1.623913288116455
16,10,370,near,8.391210556030273,-0.12056243419647217,1.8474011421203613
16,10,163,near,8.39421272277832,-0.516440749168396,0.5545978546142578
16,10,292,near,8.399497032165527,-0.7342345714569092,0.27318859100341797
16,10,70,near,8.415069580078125,-1.2372410297393799,1.7892956733703613
16,10,470,near,8.418427467346191,-0.4122142493724823,1.8172345161437988
16,10,449,near,8.418615341186523,-0.2551952600479126,0.9233560562133789
16,10,98,near,8.434231758117676,-0.008830860257148743,1.9667387008666992
16,10,251,near,8.436653137207031,-0.32716473937034607,0.32866716384887695
16,10,259,near,8.437554359436035,-0.03926469385623932,-0.6889362335205078
16,10,328,near,8.437703132629395,-2.3636488914489746,1.9156465530395508
16,10,380,near,8.441905975341797,-0.6526682376861572,0.8280463218688965
16,10,222,near,8.454754829406738,-0.6338971257209778,-0.9624767303466797
16,10,264,near,8.458911895751953,-0.06543276458978653,1.927347183227539
