sampler,seq_id,step,epsilon,method,grad_norm,crossed,n_positions,n_crossed,accepted,log_alpha,log_target_ratio,log_proposal_ratio,log_q_back,log_q_fwd,step_norm,drift_norm,noise_norm,config
dls,144,18,6.679591836734693,policy,True,1,1,1,0,-16.872108459472656,-17.002685546875,0.13057708740234375,,,2.526841878890991,,,dls_policy_gn_mh
dls,144,19,6.46734693877551,policy,True,1,1,1,0,-13.215658187866211,-13.354949951171875,0.13929176330566406,,,2.806056261062622,,,dls_policy_gn_mh
dls,144,20,6.255102040816326,policy,True,1,1,1,0,-7.365506172180176,-7.4332122802734375,0.06770610809326172,,,2.538367748260498,,,dls_policy_gn_mh
dls,144,21,6.042857142857143,policy,True,1,1,1,0,-2.3062610626220703,-2.330810546875,0.024549484252929688,,,2.693455934524536,,,dls_policy_gn_mh
dls,144,22,5.830612244897959,policy,True,1,1,1,0,-16.112873077392578,-16.093017578125,-0.01985645294189453,,,2.4049623012542725,,,dls_policy_gn_mh
dls,144,23,5.618367346938775,policy,True,1,1,1,0,-16.180240631103516,-16.3065185546875,0.12627792358398438,,,2.6325690746307373,,,dls_policy_gn_mh
dls,144,24,5.406122448979591,policy,True,1,1,1,0,-6.23109245300293,-6.2225189208984375,-0.008573532104492188,,,2.5592594146728516,,,dls_policy_gn_mh
dls,144,25,5.193877551020408,policy,True,1,1,1,0,-16.34377670288086,-16.613906860351562,0.27013111114501953,,,2.8344008922576904,,,dls_policy_gn_mh
dls,144,26,4.981632653061224,policy,True,1,1,1,0,-29.287214279174805,-29.331161499023438,0.04394721984863281,,,2.638745069503784,,,dls_policy_gn_mh
dls,144,27,4.7693877551020405,policy,True,1,1,1,0,-29.029308319091797,-29.296981811523438,0.2676725387573242,,,2.782820701599121,,,dls_policy_gn_mh
dls,144,28,4.557142857142857,policy,True,1,1,1,1,1.2299118041992188,1.1524658203125,0.07744598388671875,,,2.2680416107177734,,,dls_policy_gn_mh
dls,144,29,4.3448979591836725,policy,True,1,1,1,0,-19.50891876220703,-19.521270751953125,0.01235198974609375,,,2.6230318546295166,,,dls_policy_gn_mh
dls,144,30,4.132653061224489,policy,True,1,1,1,0,-13.927229881286621,-13.964813232421875,0.037583351135253906,,,2.8180582523345947,,,dls_policy_gn_mh
dls,144,31,3.9204081632653054,policy,True,1,1,1,0,-22.76291275024414,-22.906814575195312,0.14390087127685547,,,2.708798885345459,,,dls_policy_gn_mh
dls,144,32,3.708163265306122,policy,True,1,1,1,0,-14.68298625946045,-14.6639404296875,-0.01904582977294922,,,2.601357936859131,,,dls_policy_gn_mh
dls,144,33,3.4959183673469383,policy,True,1,1,1,0,-26.24627113342285,-26.52471923828125,0.27844810485839844,,,2.801248788833618,,,dls_policy_gn_mh
dls,144,34,3.2836734693877547,policy,True,1,1,1,0,-16.743267059326172,-16.821624755859375,0.07835865020751953,,,2.7282776832580566,,,dls_policy_gn_mh
dls,144,35,3.071428571428571,policy,True,1,1,1,0,-17.043315887451172,-17.007232666015625,-0.03608417510986328,,,2.5914692878723145,,,dls_policy_gn_mh
dls,144,36,2.8591836734693867,policy,True,1,1,1,0,-9.6478910446167,-9.87103271484375,0.22314167022705078,,,2.863448143005371,,,dls_policy_gn_mh
dls,144,37,2.646938775510203,policy,True,1,1,1,0,-13.76308536529541,-13.781402587890625,0.018317222595214844,,,2.709073305130005,,,dls_policy_gn_mh
dls,144,38,2.4346938775510196,policy,True,1,1,1,0,-26.57354736328125,-26.836090087890625,0.2625417709350586,,,2.8143503665924072,,,dls_policy_gn_mh
dls,144,39,2.222448979591835,policy,True,1,1,1,0,-11.712698936462402,-11.685211181640625,-0.027487754821777344,,,2.6317524909973145,,,dls_policy_gn_mh
dls,144,40,2.0102040816326525,policy,True,1,1,1,0,-14.283745765686035,-14.289306640625,0.005560874938964844,,,2.650214910507202,,,dls_policy_gn_mh
dls,144,41,1.797959183673468,policy,True,1,1,1,0,-26.828678131103516,-27.04852294921875,0.21984577178955078,,,2.8197004795074463,,,dls_policy_gn_mh
dls,144,42,1.5857142857142854,policy,True,1,1,1,0,-17.845184326171875,-17.71392822265625,-0.1312570571899414,,,2.5820372104644775,,,dls_policy_gn_mh
dls,144,43,1.373469387755101,policy,True,1,1,1,0,-12.608294486999512,-12.26873779296875,-0.3395566940307617,,,2.5433976650238037,,,dls_policy_gn_mh
dls,144,44,1.1612244897959183,policy,True,1,1,1,0,-13.26324462890625,-13.203369140625,-0.05987548828125,,,2.5713186264038086,,,dls_policy_gn_mh
dls,144,45,0.9489795918367339,policy,True,1,1,1,0,-17.073801040649414,-17.091064453125,0.017263412475585938,,,2.590848445892334,,,dls_policy_gn_mh
dls,144,46,0.7367346938775494,policy,True,1,1,1,0,-21.938247680664062,-21.612274169921875,-0.3259735107421875,,,2.471034288406372,,,dls_policy_gn_mh
dls,144,47,0.5244897959183668,policy,True,1,1,1,0,-6.099920272827148,-6.0980224609375,-0.0018978118896484375,,,2.6157209873199463,,,dls_policy_gn_mh
dls,144,48,0.3122448979591823,policy,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_policy_gn_mh
dls,144,49,0.1,policy,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_policy_gn_mh
dls,145,0,10.5,policy,True,1,1,1,0,-8.338177680969238,-8.231857299804688,-0.10632038116455078,,,2.716905117034912,,,dls_policy_gn_mh
dls,145,1,10.287755102040816,policy,True,1,1,1,0,-6.072103500366211,-6.007965087890625,-0.06413841247558594,,,2.7870328426361084,,,dls_policy_gn_mh
dls,145,2,10.075510204081633,policy,True,1,1,1,0,-23.94696807861328,-23.951568603515625,0.004599571228027344,,,2.8914377689361572,,,dls_policy_gn_mh
dls,145,3,9.863265306122448,policy,True,1,1,1,0,-48.44192886352539,-48.5240478515625,0.08211803436279297,,,3.0689573287963867,,,dls_policy_gn_mh
dls,145,4,9.651020408163266,policy,True,1,1,1,0,-13.651247024536133,-13.668197631835938,0.016950607299804688,,,2.8859055042266846,,,dls_policy_gn_mh
dls,145,5,9.438775510204081,policy,True,1,1,1,0,-52.0841064453125,-52.027130126953125,-0.05697441101074219,,,2.8044660091400146,,,dls_policy_gn_mh
dls,145,6,9.226530612244897,policy,True,1,1,1,0,-21.499691009521484,-21.493316650390625,-0.006373405456542969,,,2.6785225868225098,,,dls_policy_gn_mh
dls,145,7,9.014285714285714,policy,True,1,1,1,0,-13.519928932189941,-13.482452392578125,-0.037476539611816406,,,2.883497953414917,,,dls_policy_gn_mh
dls,145,8,8.80204081632653,policy,True,1,1,1,0,-16.309383392333984,-16.476882934570312,0.16750049591064453,,,2.96864652633667,,,dls_policy_gn_mh
dls,145,9,8.589795918367347,policy,True,1,1,1,0,-12.201522827148438,-12.128326416015625,-0.0731964111328125,,,2.6811647415161133,,,dls_policy_gn_mh
dls,145,10,8.377551020408163,policy,True,1,1,1,0,-43.47516632080078,-43.43452453613281,-0.04064178466796875,,,2.4556145668029785,,,dls_policy_gn_mh
dls,145,11,8.16530612244898,policy,True,1,1,1,0,-13.250404357910156,-13.222564697265625,-0.02783966064453125,,,2.7499020099639893,,,dls_policy_gn_mh
dls,145,12,7.953061224489796,policy,True,1,1,1,0,-18.437305450439453,-18.573974609375,0.13666915893554688,,,3.0565059185028076,,,dls_policy_gn_mh
dls,145,13,7.740816326530612,policy,True,1,1,1,1,8.386892318725586,8.534072875976562,-0.14718055725097656,,,2.470550775527954,,,dls_policy_gn_mh
dls,145,14,7.5285714285714285,policy,True,1,1,1,0,-26.119314193725586,-26.249282836914062,0.12996864318847656,,,2.6171035766601562,,,dls_policy_gn_mh
dls,145,15,7.316326530612244,policy,True,1,1,1,0,-25.738765716552734,-25.748504638671875,0.009739875793457031,,,2.3638055324554443,,,dls_policy_gn_mh
dls,145,16,7.104081632653061,policy,True,1,1,1,1,3.8772449493408203,3.8451385498046875,0.03210639953613281,,,1.9470292329788208,,,dls_policy_gn_mh
dls,145,17,6.891836734693877,policy,True,1,1,1,0,-23.664379119873047,-23.851318359375,0.18693828582763672,,,2.50290846824646,,,dls_policy_gn_mh
dls,145,18,6.679591836734693,policy,True,1,1,1,0,-25.810562133789062,-25.87646484375,0.0659027099609375,,,2.333587408065796,,,dls_policy_gn_mh
dls,145,19,6.46734693877551,policy,True,1,1,1,0,-33.93480682373047,-34.03770446777344,0.10289573669433594,,,2.3031797409057617,,,dls_policy_gn_mh
dls,145,20,6.255102040816326,policy,True,1,1,1,0,-26.101909637451172,-26.28759765625,0.18568706512451172,,,2.732905387878418,,,dls_policy_gn_mh
dls,145,21,6.042857142857143,policy,True,1,1,1,0,-37.74204635620117,-37.835052490234375,0.09300613403320312,,,2.304687976837158,,,dls_policy_gn_mh
dls,145,22,5.830612244897959,policy,True,1,1,1,0,-42.86862564086914,-42.9595947265625,0.09096908569335938,,,2.231259822845459,,,dls_policy_gn_mh
dls,145,23,5.618367346938775,policy,True,1,1,1,0,-12.468048095703125,-12.771026611328125,0.302978515625,,,2.5469377040863037,,,dls_policy_gn_mh
dls,145,24,5.406122448979591,policy,True,1,1,1,0,-31.96738052368164,-32.223297119140625,0.2559165954589844,,,2.672816038131714,,,dls_policy_gn_mh
dls,145,25,5.193877551020408,policy,True,1,1,1,0,-30.459754943847656,-30.5338134765625,0.07405948638916016,,,2.637324333190918,,,dls_policy_gn_mh
dls,145,26,4.981632653061224,policy,True,1,1,1,0,-28.374046325683594,-28.536972045898438,0.16292667388916016,,,2.6358840465545654,,,dls_policy_gn_mh
dls,145,27,4.7693877551020405,policy,True,1,1,1,0,-22.20587921142578,-22.625274658203125,0.41939544677734375,,,2.862966537475586,,,dls_policy_gn_mh
dls,145,28,4.557142857142857,policy,True,1,1,1,0,-35.589168548583984,-35.782684326171875,0.19351482391357422,,,2.566796064376831,,,dls_policy_gn_mh
dls,145,29,4.3448979591836725,policy,True,1,1,1,0,-25.324485778808594,-25.532623291015625,0.20813751220703125,,,2.591625213623047,,,dls_policy_gn_mh
dls,145,30,4.132653061224489,policy,True,1,1,1,0,-39.41822814941406,-39.67295837402344,0.2547283172607422,,,2.5712716579437256,,,dls_policy_gn_mh
dls,145,31,3.9204081632653054,policy,True,1,1,1,0,-38.09486389160156,-38.250579833984375,0.1557168960571289,,,2.232675790786743,,,dls_policy_gn_mh
dls,145,32,3.708163265306122,policy,True,1,1,1,0,-16.49191665649414,-16.519012451171875,0.02709674835205078,,,2.2749247550964355,,,dls_policy_gn_mh
dls,145,33,3.4959183673469383,policy,True,1,1,1,0,-45.94094467163086,-46.19146728515625,0.25052356719970703,,,2.4949755668640137,,,dls_policy_gn_mh
dls,145,34,3.2836734693877547,policy,True,1,1,1,0,-30.688081741333008,-31.083816528320312,0.3957347869873047,,,2.6409401893615723,,,dls_policy_gn_mh
dls,145,35,3.071428571428571,policy,True,1,1,1,0,-28.354103088378906,-28.5762939453125,0.22219085693359375,,,2.580615520477295,,,dls_policy_gn_mh
dls,145,36,2.8591836734693867,policy,True,1,1,1,0,-35.5687255859375,-35.68394470214844,0.1152191162109375,,,2.350339651107788,,,dls_policy_gn_mh
dls,145,37,2.646938775510203,policy,True,1,1,1,0,-24.502254486083984,-24.7744140625,0.2721595764160156,,,2.482771396636963,,,dls_policy_gn_mh
dls,145,38,2.4346938775510196,policy,True,1,1,1,0,-32.616943359375,-33.237701416015625,0.620758056640625,,,2.8164350986480713,,,dls_policy_gn_mh
dls,145,39,2.222448979591835,policy,True,1,1,1,0,-41.84868621826172,-42.26420593261719,0.41552162170410156,,,2.6498208045959473,,,dls_policy_gn_mh
dls,145,40,2.0102040816326525,policy,True,1,1,1,0,-51.322021484375,-51.422210693359375,0.10019111633300781,,,2.1773719787597656,,,dls_policy_gn_mh
dls,145,41,1.797959183673468,policy,True,1,1,1,0,-28.80486488342285,-29.137420654296875,0.33255577087402344,,,2.5221455097198486,,,dls_policy_gn_mh
dls,145,42,1.5857142857142854,policy,True,1,1,1,0,-25.99957275390625,-26.3912353515625,0.3916635513305664,,,2.4762473106384277,,,dls_policy_gn_mh
dls,145,43,1.373469387755101,policy,True,1,1,1,0,-3.0002565383911133,-2.7390289306640625,-0.2612276077270508,,,1.9191533327102661,,,dls_policy_gn_mh
dls,145,44,1.1612244897959183,policy,True,1,1,1,0,-25.96643829345703,-26.317672729492188,0.35123348236083984,,,2.308741331100464,,,dls_policy_gn_mh
dls,145,45,0.9489795918367339,policy,True,1,1,1,0,-28.762693405151367,-29.305450439453125,0.5427570343017578,,,2.4228804111480713,,,dls_policy_gn_mh
dls,145,46,0.7367346938775494,policy,True,1,1,1,0,-31.81937599182129,-33.005828857421875,1.186452865600586,,,2.6054580211639404,,,dls_policy_gn_mh
dls,145,47,0.5244897959183668,policy,True,1,1,1,0,-25.428966522216797,-25.546615600585938,0.11764907836914062,,,2.232769727706909,,,dls_policy_gn_mh
dls,145,48,0.3122448979591823,policy,True,1,1,1,0,-25.316020965576172,-26.171905517578125,0.8558845520019531,,,2.3223559856414795,,,dls_policy_gn_mh
dls,145,49,0.1,policy,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_policy_gn_mh
dls,146,0,10.5,policy,True,1,1,1,1,10.134002685546875,10.098297119140625,0.03570556640625,,,2.653639554977417,,,dls_policy_gn_mh
dls,146,1,10.287755102040816,policy,True,1,1,1,0,-8.726690292358398,-8.95166015625,0.22496986389160156,,,3.1449389457702637,,,dls_policy_gn_mh
dls,146,2,10.075510204081633,policy,True,1,1,1,0,-5.747588157653809,-5.784088134765625,0.036499977111816406,,,2.642794132232666,,,dls_policy_gn_mh
dls,146,3,9.863265306122448,policy,True,1,1,1,0,-13.530903816223145,-13.599288940429688,0.06838512420654297,,,3.037869691848755,,,dls_policy_gn_mh
dls,146,4,9.651020408163266,policy,True,1,1,1,1,1.683211326599121,1.78253173828125,-0.0993204116821289,,,2.5300121307373047,,,dls_policy_gn_mh
dls,146,5,9.438775510204081,policy,True,1,1,1,0,-12.093438148498535,-12.19683837890625,0.10340023040771484,,,2.420208215713501,,,dls_policy_gn_mh
dls,146,6,9.226530612244897,policy,True,1,1,1,1,1.596242904663086,1.58221435546875,0.014028549194335938,,,2.323269844055176,,,dls_policy_gn_mh
dls,146,7,9.014285714285714,policy,True,1,1,1,1,3.407559394836426,3.315032958984375,0.09252643585205078,,,2.8613531589508057,,,dls_policy_gn_mh
dls,146,8,8.80204081632653,policy,True,1,1,1,1,7.339329719543457,7.2889404296875,0.05038928985595703,,,3.174354076385498,,,dls_policy_gn_mh
dls,146,9,8.589795918367347,policy,True,1,1,1,0,-16.371692657470703,-16.20721435546875,-0.16447830200195312,,,2.96767520904541,,,dls_policy_gn_mh
dls,146,10,8.377551020408163,policy,True,1,1,1,0,-16.618003845214844,-16.466094970703125,-0.15190792083740234,,,3.056718111038208,,,dls_policy_gn_mh
dls,146,11,8.16530612244898,policy,True,1,1,1,0,-24.023374557495117,-23.812820434570312,-0.2105541229248047,,,3.147775173187256,,,dls_policy_gn_mh
dls,146,12,7.953061224489796,policy,True,1,1,1,1,13.716729164123535,13.779052734375,-0.062323570251464844,,,2.95330810546875,,,dls_policy_gn_mh
dls,146,13,7.740816326530612,policy,True,1,1,1,0,-31.40837860107422,-31.32586669921875,-0.08251285552978516,,,2.838658332824707,,,dls_policy_gn_mh
dls,146,14,7.5285714285714285,policy,True,1,1,1,0,-32.710418701171875,-32.63726806640625,-0.0731496810913086,,,2.683520555496216,,,dls_policy_gn_mh
dls,146,15,7.316326530612244,policy,True,1,1,1,0,-42.685585021972656,-42.702880859375,0.017297744750976562,,,2.882340431213379,,,dls_policy_gn_mh
dls,146,16,7.104081632653061,policy,True,1,1,1,0,-31.151552200317383,-31.25640869140625,0.10485649108886719,,,2.7046711444854736,,,dls_policy_gn_mh
dls,146,17,6.891836734693877,policy,True,1,1,1,0,-34.63623809814453,-34.637054443359375,0.0008182525634765625,,,2.745643138885498,,,dls_policy_gn_mh
dls,146,18,6.679591836734693,policy,True,1,1,1,0,-20.929569244384766,-20.59539794921875,-0.3341712951660156,,,2.487821102142334,,,dls_policy_gn_mh
dls,146,19,6.46734693877551,policy,True,1,1,1,0,-36.2034912109375,-36.47972106933594,0.2762308120727539,,,2.9535083770751953,,,dls_policy_gn_mh
dls,146,20,6.255102040816326,policy,True,1,1,1,0,-30.05294418334961,-29.956344604492188,-0.09659957885742188,,,2.682082176208496,,,dls_policy_gn_mh
dls,146,21,6.042857142857143,policy,True,1,1,1,0,-18.568321228027344,-18.56842041015625,0.00010013580322265625,,,2.936392307281494,,,dls_policy_gn_mh
dls,146,22,5.830612244897959,policy,True,1,1,1,0,-33.75829315185547,-33.809326171875,0.05103302001953125,,,2.9162514209747314,,,dls_policy_gn_mh
dls,146,23,5.618367346938775,policy,True,1,1,1,0,-46.10533905029297,-46.233001708984375,0.12766075134277344,,,2.6342387199401855,,,dls_policy_gn_mh
dls,146,24,5.406122448979591,policy,True,1,1,1,0,-28.138347625732422,-28.146591186523438,0.008243560791015625,,,2.6439781188964844,,,dls_policy_gn_mh
dls,146,25,5.193877551020408,policy,True,1,1,1,0,-34.48688507080078,-34.44898986816406,-0.037896156311035156,,,2.615452527999878,,,dls_policy_gn_mh
dls,146,26,4.981632653061224,policy,True,1,1,1,0,-30.387691497802734,-30.320785522460938,-0.06690597534179688,,,2.5706238746643066,,,dls_policy_gn_mh
dls,146,27,4.7693877551020405,policy,True,1,1,1,0,-42.768951416015625,-42.75471496582031,-0.014238357543945312,,,2.845299005508423,,,dls_policy_gn_mh
dls,146,28,4.557142857142857,policy,True,1,1,1,0,-34.84110641479492,-35.00263977050781,0.16153240203857422,,,2.985424757003784,,,dls_policy_gn_mh
dls,146,29,4.3448979591836725,policy,True,1,1,1,0,-23.050819396972656,-23.373260498046875,0.32244110107421875,,,2.9143946170806885,,,dls_policy_gn_mh
dls,146,30,4.132653061224489,policy,True,1,1,1,0,-46.48257064819336,-46.514892578125,0.03232097625732422,,,2.8199899196624756,,,dls_policy_gn_mh
dls,146,31,3.9204081632653054,policy,True,1,1,1,0,-17.400440216064453,-17.565200805664062,0.16476154327392578,,,2.851755142211914,,,dls_policy_gn_mh
dls,146,32,3.708163265306122,policy,True,1,1,1,0,-29.55341339111328,-29.537979125976562,-0.015433311462402344,,,2.69698429107666,,,dls_policy_gn_mh
dls,146,33,3.4959183673469383,policy,True,1,1,1,0,-31.153608322143555,-31.005874633789062,-0.1477336883544922,,,2.875561237335205,,,dls_policy_gn_mh
dls,146,34,3.2836734693877547,policy,True,1,1,1,0,-32.92705535888672,-32.97283935546875,0.04578399658203125,,,2.956149101257324,,,dls_policy_gn_mh
dls,146,35,3.071428571428571,policy,True,1,1,1,0,-27.885360717773438,-28.022674560546875,0.1373138427734375,,,2.745737075805664,,,dls_policy_gn_mh
dls,146,36,2.8591836734693867,policy,True,1,1,1,0,-39.77058410644531,-40.227813720703125,0.4572296142578125,,,3.2143070697784424,,,dls_policy_gn_mh
dls,146,37,2.646938775510203,policy,True,1,1,1,0,-14.218698501586914,-14.136444091796875,-0.08225440979003906,,,2.5932929515838623,,,dls_policy_gn_mh
dls,146,38,2.4346938775510196,policy,True,1,1,1,0,-35.60436248779297,-35.504302978515625,-0.10005855560302734,,,2.7147281169891357,,,dls_policy_gn_mh
dls,146,39,2.222448979591835,policy,True,1,1,1,0,-39.457550048828125,-39.3709716796875,-0.0865774154663086,,,2.8021624088287354,,,dls_policy_gn_mh
dls,146,40,2.0102040816326525,policy,True,1,1,1,0,-42.3275146484375,-42.35923767089844,0.03172492980957031,,,2.7214725017547607,,,dls_policy_gn_mh
dls,146,41,1.797959183673468,policy,True,1,1,1,0,-29.9757022857666,-29.858291625976562,-0.11741065979003906,,,2.7992208003997803,,,dls_policy_gn_mh
dls,146,42,1.5857142857142854,policy,True,1,1,1,0,-20.53301239013672,-21.014144897460938,0.48113250732421875,,,2.8555243015289307,,,dls_policy_gn_mh
dls,146,43,1.373469387755101,policy,True,1,1,1,0,-29.507278442382812,-29.7679443359375,0.2606668472290039,,,2.975092649459839,,,dls_policy_gn_mh
dls,146,44,1.1612244897959183,policy,True,1,1,1,0,-45.755126953125,-45.512969970703125,-0.2421588897705078,,,2.6679606437683105,,,dls_policy_gn_mh
dls,146,45,0.9489795918367339,policy,True,1,1,1,0,-45.804527282714844,-45.3128662109375,-0.49166011810302734,,,2.634112596511841,,,dls_policy_gn_mh
dls,146,46,0.7367346938775494,policy,True,1,1,1,0,-33.8770866394043,-33.82505798339844,-0.052028656005859375,,,2.8785390853881836,,,dls_policy_gn_mh
dls,146,47,0.5244897959183668,policy,True,1,1,1,0,-43.70148468017578,-42.89768981933594,-0.8037929534912109,,,2.698380470275879,,,dls_policy_gn_mh
dls,146,48,0.3122448979591823,policy,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_policy_gn_mh
dls,146,49,0.1,policy,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_policy_gn_mh
dls,147,0,10.5,policy,True,1,1,1,0,-1.7472038269042969,-1.66400146484375,-0.08320236206054688,,,2.4960577487945557,,,dls_policy_gn_mh
dls,147,1,10.287755102040816,policy,True,1,1,1,1,0.31304359436035156,0.291961669921875,0.021081924438476562,,,2.643160104751587,,,dls_policy_gn_mh
dls,147,2,10.075510204081633,policy,True,1,1,1,1,19.1331787109375,19.0543212890625,0.0788583755493164,,,2.6838042736053467,,,dls_policy_gn_mh
dls,147,3,9.863265306122448,policy,True,1,1,1,0,-30.523963928222656,-30.468276977539062,-0.055685997009277344,,,2.6782279014587402,,,dls_policy_gn_mh
dls,147,4,9.651020408163266,policy,True,1,1,1,0,-24.25132179260254,-24.40966796875,0.15834617614746094,,,2.8666203022003174,,,dls_policy_gn_mh
dls,147,5,9.438775510204081,policy,True,1,1,1,0,-25.707176208496094,-25.8839111328125,0.17673587799072266,,,3.029047727584839,,,dls_policy_gn_mh
dls,147,6,9.226530612244897,policy,True,1,1,1,0,-13.926698684692383,-13.8863525390625,-0.04034614562988281,,,2.7658402919769287,,,dls_policy_gn_mh
dls,147,7,9.014285714285714,policy,True,1,1,1,0,-20.308815002441406,-20.548049926757812,0.23923492431640625,,,3.1872222423553467,,,dls_policy_gn_mh
dls,147,8,8.80204081632653,policy,True,1,1,1,0,-24.825241088867188,-24.8675537109375,0.0423126220703125,,,3.1124160289764404,,,dls_policy_gn_mh
dls,147,9,8.589795918367347,policy,True,1,1,1,0,-19.06613540649414,-18.936492919921875,-0.12964153289794922,,,2.772007703781128,,,dls_policy_gn_mh
dls,147,10,8.377551020408163,policy,True,1,1,1,0,-22.714309692382812,-22.618743896484375,-0.0955657958984375,,,2.745272397994995,,,dls_policy_gn_mh
dls,147,11,8.16530612244898,policy,True,1,1,1,0,-16.945186614990234,-16.99090576171875,0.04572010040283203,,,2.832946300506592,,,dls_policy_gn_mh
dls,147,12,7.953061224489796,policy,True,1,1,1,0,-16.14874839782715,-16.209869384765625,0.06112098693847656,,,3.1362667083740234,,,dls_policy_gn_mh
dls,147,13,7.740816326530612,policy,True,1,1,1,0,-33.44432830810547,-33.2525634765625,-0.19176387786865234,,,2.5642635822296143,,,dls_policy_gn_mh
dls,147,14,7.5285714285714285,policy,True,1,1,1,0,-39.12334060668945,-39.076629638671875,-0.04671192169189453,,,2.6346447467803955,,,dls_policy_gn_mh
dls,147,15,7.316326530612244,policy,True,1,1,1,0,-19.86742401123047,-19.744064331054688,-0.12335968017578125,,,2.86617374420166,,,dls_policy_gn_mh
dls,147,16,7.104081632653061,policy,True,1,1,1,0,-15.207064628601074,-15.307861328125,0.10079669952392578,,,3.1028084754943848,,,dls_policy_gn_mh
dls,147,17,6.891836734693877,policy,True,1,1,1,0,-22.708377838134766,-22.55712890625,-0.15124797821044922,,,2.7254910469055176,,,dls_policy_gn_mh
dls,147,18,6.679591836734693,policy,True,1,1,1,0,-26.497709274291992,-26.332290649414062,-0.1654186248779297,,,2.742929220199585,,,dls_policy_gn_mh
dls,147,19,6.46734693877551,policy,True,1,1,1,0,-25.85902976989746,-25.809539794921875,-0.04948997497558594,,,2.8300065994262695,,,dls_policy_gn_mh
dls,147,20,6.255102040816326,policy,True,1,1,1,0,-22.576950073242188,-22.513214111328125,-0.0637359619140625,,,2.8309147357940674,,,dls_policy_gn_mh
dls,147,21,6.042857142857143,policy,True,1,1,1,0,-26.420639038085938,-26.43463134765625,0.013993263244628906,,,2.7361788749694824,,,dls_policy_gn_mh
dls,147,22,5.830612244897959,policy,True,1,1,1,0,-29.89457130432129,-30.050079345703125,0.15550804138183594,,,3.0010783672332764,,,dls_policy_gn_mh
dls,147,23,5.618367346938775,policy,True,1,1,1,0,-24.18768310546875,-23.973236083984375,-0.2144479751586914,,,2.733853816986084,,,dls_policy_gn_mh
dls,147,24,5.406122448979591,policy,True,1,1,1,0,-20.78223419189453,-20.665679931640625,-0.11655330657958984,,,2.7034060955047607,,,dls_policy_gn_mh
dls,147,25,5.193877551020408,policy,True,1,1,1,0,-36.577613830566406,-36.427459716796875,-0.15015411376953125,,,2.66019868850708,,,dls_policy_gn_mh
dls,147,26,4.981632653061224,policy,True,1,1,1,0,-20.48727035522461,-20.3604736328125,-0.12679576873779297,,,2.6772968769073486,,,dls_policy_gn_mh
dls,147,27,4.7693877551020405,policy,True,1,1,1,0,-27.780298233032227,-27.57135009765625,-0.20894813537597656,,,2.5221619606018066,,,dls_policy_gn_mh
dls,147,28,4.557142857142857,policy,True,1,1,1,0,-29.51385498046875,-29.357269287109375,-0.1565847396850586,,,2.5375847816467285,,,dls_policy_gn_mh
dls,147,29,4.3448979591836725,policy,True,1,1,1,0,-22.131752014160156,-22.086654663085938,-0.045098304748535156,,,2.7606022357940674,,,dls_policy_gn_mh
dls,147,30,4.132653061224489,policy,True,1,1,1,0,-40.62831115722656,-40.581024169921875,-0.04728889465332031,,,2.873220443725586,,,dls_policy_gn_mh
dls,147,31,3.9204081632653054,policy,True,1,1,1,0,-29.96944808959961,-30.028228759765625,0.05877971649169922,,,2.8600122928619385,,,dls_policy_gn_mh
dls,147,32,3.708163265306122,policy,True,1,1,1,0,-36.10411834716797,-36.056365966796875,-0.04775428771972656,,,2.947252035140991,,,dls_policy_gn_mh
dls,147,33,3.4959183673469383,policy,True,1,1,1,0,-34.075801849365234,-34.50390625,0.4281044006347656,,,3.2513248920440674,,,dls_policy_gn_mh
dls,147,34,3.2836734693877547,policy,True,1,1,1,1,0.6489114761352539,0.8677978515625,-0.2188863754272461,,,2.560621500015259,,,dls_policy_gn_mh
dls,147,35,3.071428571428571,policy,True,1,1,1,0,-26.328218460083008,-26.669677734375,0.3414592742919922,,,2.566929817199707,,,dls_policy_gn_mh
dls,147,36,2.8591836734693867,policy,True,1,1,1,0,-25.21312713623047,-25.646408081054688,0.43328094482421875,,,2.565697431564331,,,dls_policy_gn_mh
dls,147,37,2.646938775510203,policy,True,1,1,1,0,-24.88315200805664,-24.938140869140625,0.054988861083984375,,,2.556813955307007,,,dls_policy_gn_mh
dls,147,38,2.4346938775510196,policy,True,1,1,1,0,-29.3758602142334,-29.531448364257812,0.15558815002441406,,,2.5693633556365967,,,dls_policy_gn_mh
dls,147,39,2.222448979591835,policy,True,1,1,1,0,-21.688434600830078,-21.931167602539062,0.24273300170898438,,,2.6356377601623535,,,dls_policy_gn_mh
dls,147,40,2.0102040816326525,policy,True,1,1,1,0,-21.85850715637207,-22.165496826171875,0.3069896697998047,,,2.5362062454223633,,,dls_policy_gn_mh
dls,147,41,1.797959183673468,policy,True,1,1,1,0,-31.616268157958984,-31.779144287109375,0.16287517547607422,,,2.3857507705688477,,,dls_policy_gn_mh
dls,147,42,1.5857142857142854,policy,True,1,1,1,0,-29.560293197631836,-29.4647216796875,-0.09557151794433594,,,2.245317220687866,,,dls_policy_gn_mh
