seq_id,strategy,gen_len,scored_len,emitted_eos,hit_cap,total_logp,mean_logp,rep4,distinct2,text
448,topp90,40,40,0,1,-43.02783966064453,-1.0756959915161133,0.02702702702702703,0.8205128205128205,9879. Katja went to the store to purchase groceries for her family. Katja got a horrible smell in her house. Katja decided to go to the store to get another grocery item.
448,temp07,40,40,0,1,-5.561217308044434,-0.13903043270111085,0.8918918918918919,0.10256410256410256,8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-
449,greedy,40,40,0,1,-3.759732723236084,-0.0939933180809021,0.6486486486486487,0.3333333333333333,-8e12d8fd-3621-44ae-8e12d8fd-3621-44ae-8e12d8fd-3621-44ae-
449,beam5,40,40,0,1,-2.267781972885132,-0.05669454932212829,0.6486486486486487,0.3333333333333333,-9e12d8fd-3621-44ae-9e12d8fd-3621-44ae-9e12d8fd-3621-44ae-
449,beam20,40,40,0,1,-2.267781972885132,-0.05669454932212829,0.6486486486486487,0.3333333333333333,-9e12d8fd-3621-44ae-9e12d8fd-3621-44ae-9e12d8fd-3621-44ae-
449,ancestral,40,40,0,1,-44.77496337890625,-1.1193740844726563,0.4594594594594595,0.48717948717948717,-98d1f-e2a1a-8cbaa-7cdaa-7cdaa-7cdaa-7cdaa-7cda
449,topp90,40,40,0,1,-32.661415100097656,-0.8165353775024414,0.5405405405405406,0.38461538461538464,-baa7-daa9e-8c8a7-e8c8a7-e8c8a7-e8c8a7-e8c
449,temp07,40,40,0,1,-2.267781972885132,-0.05669454932212829,0.6486486486486487,0.3333333333333333,-9e12d8fd-3621-44ae-9e12d8fd-3621-44ae-9e12d8fd-3621-44ae-
450,greedy,40,40,0,1,-30.057035446166992,-0.7514258861541748,0.13513513513513514,0.8205128205128205,"8b-cbdc8-e8a8a8a8a8a. She wanted to buy a new dog, but she didn't know what kind of dog she wanted."
450,beam5,40,40,0,1,-10.98155403137207,-0.27453885078430174,0.7567567567567568,0.23076923076923078,9-cbdc-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dba
450,beam20,40,40,0,1,-5.758399963378906,-0.14395999908447266,0.8918918918918919,0.10256410256410256,2a.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal
450,ancestral,40,40,0,1,-70.91716003417969,-1.7729290008544922,0.0,0.9743589743589743,614a7f04. her brother went to the mall with his girlfriend. he wanted to buy a fancy smartphone for her. she told him to hurry up and fetch her there. he begged her
450,topp90,40,40,0,1,-58.788055419921875,-1.469701385498047,0.24324324324324326,0.6153846153846154,8b-fb094f-3a5e3b-1b6b8b-2a7b2a-2a7b2a-2a7b
450,temp07,40,40,0,1,-50.200477600097656,-1.2550119400024413,0.3783783783783784,0.5128205128205128,8b-dbaa8b-e8b96f-3b9bfd-5e9bfd-5e9bfd-5e9bfd-5
451,greedy,40,40,0,1,-20.59632682800293,-0.5149081707000732,0.24324324324324326,0.5897435897435898,b484. she wanted to buy a new car. she decided to buy a new car through her dealership. she went to the dealership and bought a new car. she went to the dealership and bought
451,beam5,40,40,0,1,-11.22408676147461,-0.28060216903686525,0.7567567567567568,0.1794871794871795,baa8-daa8-bbaa8-bbaa8-bbaa8-bbaa8-bbaa8-bbaa8-bba
451,beam20,40,40,0,1,-7.376331329345703,-0.18440828323364258,0.8918918918918919,0.10256410256410256,b484a-b484a-b484a-b484a-b484a-b484a-b484a-b484a-b484a-b484a-
451,ancestral,40,40,0,1,-84.38450622558594,-2.1096126556396486,0.05405405405405406,0.8205128205128205,"benny. Frankie went to the grocery store to buy groceries for his family. Frankie chose to buy bottled water, as he feared taking a big panicked snap. Frankie went to the pharmacy to buy medication"
451,topp90,40,40,0,1,-56.38108825683594,-1.4095272064208983,0.02702702702702703,0.8717948717948718,bbdaa. she wanted a new house to replace her old one. she wanted a big lawn and flowers in her yard. she went to the pharmacy to get a prescription for morphine. she waited
451,temp07,40,40,0,1,-29.86515235900879,-0.7466288089752198,0.5405405405405406,0.38461538461538464,e.dat.torrent.privacy.mail.file.mail.server.mail.server.mail.server.mail.server.mail.server.mail.server.mail.
452,greedy,40,40,0,1,-3.8346874713897705,-0.09586718678474426,0.6486486486486487,0.3333333333333333,79-c625b65d-a703-4e79-c625b65d-a703-4e79-c625b65d-a703-4e79
452,beam5,40,40,0,1,-3.8346874713897705,-0.09586718678474426,0.6486486486486487,0.3333333333333333,79-c625b65d-a703-4e79-c625b65d-a703-4e79-c625b65d-a703-4e79
452,beam20,40,40,0,1,-3.8346874713897705,-0.09586718678474426,0.6486486486486487,0.3333333333333333,79-c625b65d-a703-4e79-c625b65d-a703-4e79-c625b65d-a703-4e79
452,ancestral,40,40,0,1,-73.49310302734375,-1.8373275756835938,0.08108108108108109,0.7692307692307693,7b-8daa-07a8a-49a7a-a3c9-fddc-dba8-a2a2-dba8-a
452,topp90,40,40,0,1,-47.692352294921875,-1.1923088073730468,0.2702702702702703,0.6666666666666666,99bce8b8. She decided to sell her house to pay her debts. She bought a nice house and looked quite nice. She decided to sell her house to pay her debts. She
452,temp07,40,40,0,1,-29.96377944946289,-0.7490944862365723,0.6216216216216216,0.3076923076923077,24-e89a-8a7a-a7da-a7da-a7da-a7da-a7da-a7da-a7da-a
453,greedy,40,40,0,1,-11.708768844604492,-0.2927192211151123,0.6486486486486487,0.3076923076923077,fba-8bbf-e0e0-4fba-8bbf-e0e0-4fba-8bbf-e0e0-4f
453,beam5,40,40,0,1,-7.40676212310791,-0.18516905307769777,0.8918918918918919,0.10256410256410256,fda-9fda-9fda-9fda-9fda-9fda-9fda-9fda-9fda-9fda-9
453,beam20,40,40,0,1,-5.564023494720459,-0.13910058736801148,0.9459459459459459,0.05128205128205128,.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal.pal
453,ancestral,40,40,0,1,-26.501934051513672,-0.6625483512878418,0.7297297297297297,0.2564102564102564,bfc-ybus.pal.broccoli.pal.broccoli.pal.broccoli.pal.broccoli.pal.broccoli.pal.broccoli.pal.broccoli
453,topp90,40,40,0,1,-67.7605972290039,-1.6940149307250976,0.02702702702702703,0.8717948717948718,fba-8bfc-e73bfcbfcbfc. Jen had a big lunch on the bus. Jen saw a friend who had gotten a job at the restaurant where Jen worked
453,temp07,40,40,0,1,-52.12551498413086,-1.3031378746032716,0.0,0.8205128205128205,.jar. Palmer had a problem with his computer. Palmer decided to buy a new computer. Palmer bought a new computer at a store near his house. Palmer ran into a problem getting the computer to
454,greedy,40,40,0,1,-18.518077850341797,-0.4629519462585449,0.2972972972972973,0.5384615384615384,. he wanted to buy a new car. he decided to buy a new car through his dealership. he went to the dealership and bought a new car. he went to the dealership and bought a new
454,beam5,40,40,0,1,-14.608244895935059,-0.36520612239837646,0.5945945945945946,0.3076923076923077,. he wanted to buy a new car. he decided to buy a new truck. he decided to buy a new car. he decided to buy a new truck. he decided to buy a new car
454,beam20,40,40,0,1,-13.940208435058594,-0.34850521087646485,0.6486486486486487,0.3333333333333333,. Jim went to the grocery store to buy groceries for his family. Jim went to the grocery store to buy groceries for his family. Jim went to the grocery store to buy groceries for his family.
454,ancestral,40,40,0,1,-76.8333511352539,-1.9208337783813476,0.0,0.9230769230769231,.ctr. Harry went to the store to buy a new bike. Harry cleared his throat loudly to attract buyers. Harry boiled down his selling point to five words: quality designs and quality components. Harry
454,topp90,40,40,0,1,-34.08180618286133,-0.8520451545715332,0.2972972972972973,0.5384615384615384,. Jen stayed up late playing sports with friends. Jen looked around her house as she slept. Jen looked around her kitchen as she slept. Jen looked around her bedroom as she slept. Jen looked around
454,temp07,40,40,0,1,-43.58427429199219,-1.0896068572998048,0.05405405405405406,0.8205128205128205,. Johnny was driving down the road trying to find a good place to eat. Johnny saw a homeless person sitting on the sidewalk. Johnny decided to give the homeless person a meal. Johnny decided to give
455,greedy,40,40,0,1,-6.451071739196777,-0.16127679347991944,0.8918918918918919,0.10256410256410256,c-cbdc-cbdc-cbdc-cbdc-cbdc-cbdc-cbdc-cbdc-cbdc-cbd
455,beam5,40,40,0,1,-3.6352744102478027,-0.09088186025619507,0.7837837837837838,0.20512820512820512,c-8cac-4bdc-8cac-4bdc-8cac-4bdc-8cac-4bdc-8cac-4bd
455,beam20,40,40,0,1,-3.6352744102478027,-0.09088186025619507,0.7837837837837838,0.20512820512820512,c-8cac-4bdc-8cac-4bdc-8cac-4bdc-8cac-4bdc-8cac-4bd
455,ancestral,40,40,0,1,-68.59253692626953,-1.7148134231567382,0.21621621621621623,0.6410256410256411,7-aebb-91abc-cdaa-a59b-a598-a8bc-a59b-a598-a8bc. She took a nice big
455,topp90,40,40,0,1,-56.294761657714844,-1.407369041442871,0.13513513513513514,0.7948717948717948,8-8ccc-bfc7-bfc7-bfc7. He decided to put together a game with his friends. He picked a few things from his closet and went to
455,temp07,40,40,0,1,-22.296655654907227,-0.5574163913726806,0.40540540540540543,0.5128205128205128,c-fea2-cbdc-5e534131-8cac-4bdc-fea2-cbdc-5e534131-8c
456,greedy,40,40,0,1,-21.90210723876953,-0.5475526809692383,0.05405405405405406,0.8205128205128205,-9fdaa-b295fbd6-93ff-410f-9fdaa. Molly wanted to bake a cake for her friend's wedding. Molly decided to bake a
456,beam5,40,40,0,1,-26.061742782592773,-0.6515435695648193,0.05405405405405406,0.7948717948717948,"-9fdaa8a8a8a. she wanted to buy a new dog, but she didn't know what kind of dog she wanted. she decided to buy a puppy from a"
456,beam20,40,40,0,1,-7.375407695770264,-0.1843851923942566,0.8918918918918919,0.10256410256410256,-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf
456,ancestral,40,40,0,1,-69.05374145507812,-1.726343536376953,0.02702702702702703,0.8717948717948718,.crouton.com. he went to the store to purchase some cheese. he took a fancy cheese tray out to sell to his friends. he took a nice cheese knife and stabbed some cheese
456,topp90,40,40,0,1,-28.30311393737793,-0.7075778484344483,0.6486486486486487,0.3076923076923077,-9e79f-c07a5f-b07a5f-b07a5f-b07a5f-b07a5f-b07a5
456,temp07,40,40,0,1,-68.4928207397461,-1.7123205184936523,0.0,0.9743589743589743,-9e79e-fbbfcbfd7. She had been invited to a party in her town. She arrived at the party and noticed a problem with her phone. she waited until
457,greedy,40,40,0,1,-19.240623474121094,-0.48101558685302737,0.7297297297297297,0.2564102564102564,cbdc-e8a7-a8a7-a8a7-a8a7-a8a7-a8a7-a8a7-a
457,beam5,40,40,0,1,-7.334575653076172,-0.1833643913269043,0.8918918918918919,0.10256410256410256,8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-8bbf-
457,beam20,40,40,0,1,-7.0818891525268555,-0.1770472288131714,0.8918918918918919,0.10256410256410256,8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-8bbb-
457,ancestral,40,40,0,1,-61.37267303466797,-1.5343168258666993,0.32432432432432434,0.6410256410256411,"c244. Molly didn't tell her boyfriend she was going to marry him. Judy decided she would tell him fair, though. Molly didn't tell her boyfriend she was going to marry him. Judy"
457,topp90,40,40,0,1,-41.57268524169922,-1.0393171310424805,0.16216216216216217,0.6923076923076923,ecf8. she had a nice garden in her backyard. she had many berries in her garden. she wanted to bring those berries out to her friends. she wanted to bring those berries out to
457,temp07,40,40,0,1,-60.29781723022461,-1.5074454307556153,0.13513513513513514,0.7692307692307693,c297-b973-d813-b973-d813. She ran away from home in the tenth grade. She fled to a mansion where she felt comfortable. She
458,greedy,40,40,0,1,-27.13119888305664,-0.678279972076416,0.13513513513513514,0.7692307692307693,a-cbdc-deee-eee8-eee8-eee8. Molly went to the grocery store to buy groceries for her family. Molly bought a bunch of
458,beam5,40,40,0,1,-6.87088680267334,-0.17177217006683348,0.8918918918918919,0.10256410256410256,a-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cda
458,beam20,40,40,0,1,-6.87088680267334,-0.17177217006683348,0.8918918918918919,0.10256410256410256,a-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cda
458,ancestral,40,40,0,1,-87.27076721191406,-2.1817691802978514,0.08108108108108109,0.8205128205128205,a-b8fa-d21fc-eea3f-b7bce-fbaa8-2a837-e2cbd-d21fc-ee
458,topp90,40,40,0,1,-23.466567993164062,-0.5866641998291016,0.7567567567567568,0.20512820512820512,b-e96b-5baa-5baa-5baa-5baa-5baa-5baa-5baa-5baa-5ba
458,temp07,40,40,0,1,-23.313383102416992,-0.5828345775604248,0.6756756756756757,0.3076923076923077,a-a7b8-bfcb-c7b8-bfcb-c7b8-bfcb-c7b8-bfcb-c7
459,greedy,40,40,0,1,-7.40541934967041,-0.18513548374176025,0.8918918918918919,0.10256410256410256,-e79a-e79a-e79a-e79a-e79a-e79a-e79a-e79a-e79a-e79a
459,beam5,40,40,0,1,-22.62328338623047,-0.5655820846557618,0.4594594594594595,0.46153846153846156,-daa8a8a8a8a. Jen went to the grocery store to buy groceries for her family. Jen went to the grocery store to buy groceries for her family. Jen went
459,beam20,40,40,0,1,-7.40541934967041,-0.18513548374176025,0.8918918918918919,0.10256410256410256,-e79a-e79a-e79a-e79a-e79a-e79a-e79a-e79a-e79a-e79a
459,ancestral,40,40,0,1,-78.66425323486328,-1.966606330871582,0.05405405405405406,0.8461538461538461,-ece4e-245e. Bammy got married to his girlfriend in five days. Bammy had to skip school to get picked out to wear his wedding dress. Bammy had to
459,topp90,40,40,0,1,-45.41842269897461,-1.1354605674743652,0.0,0.9230769230769231,-baa8d7e79d. she went to the store to purchase a new dog. she picked out a nice puppy. she brought it home and placed it in her room. she
459,temp07,40,40,0,1,-39.287567138671875,-0.9821891784667969,0.43243243243243246,0.5384615384615384,-dcdccea7e. Eckhardt went to the store to purchase supplies for his shop. Eckhardt went to the store to purchase supplies for his shop. Eckhardt went to the
460,greedy,40,40,0,1,-9.931903839111328,-0.2482975959777832,0.8108108108108109,0.1794871794871795,ba-daa8-eea8-eea8-eea8-eea8-eea8-eea8-eea8-eea8-eea
460,beam5,40,40,0,1,-9.90897274017334,-0.2477243185043335,0.8108108108108109,0.1794871794871795,dd-ceaa-4bdd-ceaa-4bdd-ceaa-4bdd-ceaa-4bdd-ceaa-4bdd-ceaa-
460,beam20,40,40,0,1,-6.538512706756592,-0.1634628176689148,0.8648648648648649,0.1282051282051282,ba-daa9-daa9-daa9-daa9-daa9-daa9-daa9-daa9-daa9-daa
460,ancestral,40,40,0,1,-35.714256286621094,-0.8928564071655274,0.4864864864864865,0.48717948717948717,fa-ceaa-4baa-ceaa-4baa-ceaa-4baa-ceaa-4baa. Joe wanted to sell his dog in the grand mall
460,topp90,40,40,0,1,-54.43384552001953,-1.3608461380004884,0.10810810810810811,0.717948717948718,db-cdaa-fea7-bfc9-e9ee-d24a-cdfa-daa9-a5c9-a5c9-
460,temp07,40,40,0,1,-21.541751861572266,-0.5385437965393066,0.35135135135135137,0.5897435897435898,ba-cdaa-ceaa-4bba-cdaa-ceaa-4bba-cdaa. Stan did not know what to make for dinner. Stan decided
461,greedy,40,40,0,1,-14.164684295654297,-0.35411710739135743,0.7837837837837838,0.20512820512820512,-bfc8-dffea-dffea-dffea-dffea-dffea-dffea-dffea-dffea-dffea
461,beam5,40,40,0,1,-10.49202823638916,-0.262300705909729,0.5675675675675675,0.41025641025641024,-daa8-a30279d2-2452-483e-daa8-a30279d2-2452-483e-daa8-a30279
461,beam20,40,40,0,1,-5.571828365325928,-0.1392957091331482,0.6756756756756757,0.3076923076923077,-a30279d2-2452-483e-a30279d2-2452-483e-a30279d2-2452-483e-a30279
461,ancestral,40,40,0,1,-70.47933197021484,-1.761983299255371,0.13513513513513514,0.7435897435897436,-8dda-7cdaa-eeeec-443a. She danced like dancing with her friends. She danced like dancing with her friends again on the dance floor. She danced
461,topp90,40,40,0,1,-73.78382873535156,-1.844595718383789,0.0,0.9743589743589743,-7d09. She had a big problem on her hands. She knew she needed a new refrigerator. Her friends threw something away the other day. Maria arrived at the store with her grocery list
461,temp07,40,40,0,1,-40.41551971435547,-1.0103879928588868,0.0,0.8974358974358975,"-bfcdaa2a30279d2. She wanted to sell her house, but she didn't know what to sell. she wanted to sell something that she felt good about. she"
462,greedy,40,40,0,1,-20.852859497070312,-0.5213214874267578,0.13513513513513514,0.7692307692307693,-8bbf-da8f-a63bfebf-7381-4733-8bbf-da8f. Bob went to the store to buy a new bike.
462,beam5,40,40,0,1,-14.597453117370605,-0.3649363279342651,0.6486486486486487,0.3333333333333333,. she went to the grocery store to buy groceries for her family. she went to the grocery store to buy groceries for her family. she went to the grocery store to buy groceries for her family.
462,beam20,40,40,0,1,-7.804496765136719,-0.19511241912841798,0.5675675675675675,0.38461538461538464,-8bbf-a63bfebf-7381-4733-8bbf-a63bfebf-7381-4733-8bbf-a63bf
462,ancestral,40,40,0,1,-84.96797180175781,-2.1241992950439452,0.0,0.9743589743589743,-2487. She froze to death in the snow. her throat froze up causing her to inhale piles of ice. her stomach cut badly enough to make a wound. she had to go to
462,topp90,40,40,0,1,-45.316307067871094,-1.1329076766967774,0.2702702702702703,0.5897435897435898,-8469. Elaine took a test to become a lawyer. Elaine lied to the testiners about her age. Elaine lied to the judges about her age. Elaine took a test to become a lawyer
462,temp07,40,40,0,1,-56.72492980957031,-1.4181232452392578,0.0,0.8974358974358975,-3676. Kim wanted to buy a new car but she could not afford a new one. Kim jumped on a flight to Detroit to sell her old car to a friend. Kim decided to buy
463,greedy,40,40,0,1,-6.004205226898193,-0.15010513067245485,0.8918918918918919,0.10256410256410256,cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-
463,beam5,40,40,0,1,-3.8040976524353027,-0.09510244131088257,0.8108108108108109,0.1794871794871795,cc0a-4888-cc0a-4888-cc0a-4888-cc0a-4888-cc0a-4888-cc0a-48
463,beam20,40,40,0,1,-3.8040976524353027,-0.09510244131088257,0.8108108108108109,0.1794871794871795,cc0a-4888-cc0a-4888-cc0a-4888-cc0a-4888-cc0a-4888-cc0a-48
463,ancestral,40,40,0,1,-31.199188232421875,-0.7799797058105469,0.2702702702702703,0.5641025641025641,cc0a-4888-cc0a-4888. Joe went to the grocery store to look for butter. Joe went to the store to buy butter. Joe went to the store to
463,topp90,40,40,0,1,-60.471824645996094,-1.5117956161499024,0.2702702702702703,0.6410256410256411,c7d0a-b9f5a-d9d2a-a1bb6-c8bb9-b9f5a-d9d2a-
463,temp07,40,40,0,1,-37.35609436035156,-0.933902359008789,0.0,0.8974358974358975,c0a-4888-c0a. She worked very hard to get her job done. She did not want to leave the house. She decided to take a job at a coffee shop
464,greedy,40,40,0,1,-9.399332046508789,-0.23498330116271973,0.8378378378378378,0.15384615384615385,c8a8-d8a8-d8a8-d8a8-d8a8-d8a8-d8a8-d8a8-
464,beam5,40,40,0,1,-9.819185256958008,-0.24547963142395018,0.5405405405405406,0.4358974358974359,4e8a-b890f1e-a3e2-4e8a-b890f1e-a3e2-4e8a-b
464,beam20,40,40,0,1,-5.2154035568237305,-0.13038508892059325,0.6756756756756757,0.3076923076923077,b890f1e-a3e2-b890f1e-a3e2-b890f1e-a3e2-b890f
464,ancestral,40,40,0,1,-84.03968048095703,-2.1009920120239256,0.0,0.9487179487179487,e2d8-bfc9-298a7cb26c5. he decided to go to the mall with his friends. he walked in and looked around. he saw thousands of toys
464,topp90,40,40,0,1,-14.153308868408203,-0.3538327217102051,0.8378378378378378,0.15384615384615385,cafc-febc-febc-febc-febc-febc-febc-febc-febc-febc-
464,temp07,40,40,0,1,-33.8718147277832,-0.8467953681945801,0.2972972972972973,0.5641025641025641,dynamic-mob. He wanted to bring some fun to his friends. He decided to bring a chess game to his friends. He decided to bring a pool game to his friends. He decided to
465,greedy,40,40,0,1,-21.19357681274414,-0.5298394203186035,0.6486486486486487,0.3333333333333333,-cbdc-dbaa-e8a7-e8a7-e8a7-e8a7-e8a7-e8a7-e
465,beam5,40,40,0,1,-12.098836898803711,-0.3024709224700928,0.7837837837837838,0.20512820512820512,-cbdc-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa-dbaa
465,beam20,40,40,0,1,-7.788795471191406,-0.19471988677978516,0.8918918918918919,0.10256410256410256,-aeba-aeba-aeba-aeba-aeba-aeba-aeba-aeba-aeba-aeba
465,ancestral,40,40,0,1,-47.29517364501953,-1.1823793411254884,0.2702702702702703,0.6410256410256411,-98fc-1ee6-da07a2a-2abfc8a-3fa4-47a2-98fc-1ee6-da07a2a
465,topp90,40,40,0,1,-68.16724395751953,-1.7041810989379882,0.0,0.9487179487179487,-a5d8-c759a8e08a. she slept very well that night. she decided to wake up late because she had to make her husband breakfast. she baked a bacon
465,temp07,40,40,0,1,-16.20528793334961,-0.40513219833374026,0.4594594594594595,0.5128205128205128,-7e8f-d07eba62d-3fa4-47a2-7e8f-d07eba62d-3fa4-47a2
466,greedy,40,40,0,1,-9.255672454833984,-0.2313918113708496,0.5135135135135135,0.46153846153846156,8a7a-c5007bb3-3f17-46af-8a7a-c5007bb3-3f17-46af-8a7a
466,beam5,40,40,0,1,-4.04851770401001,-0.10121294260025024,0.6486486486486487,0.3333333333333333,c5007bb3-3f17-46af-c5007bb3-3f17-46af-c5007bb3-3f17-46af-c
466,beam20,40,40,0,1,-4.04851770401001,-0.10121294260025024,0.6486486486486487,0.3333333333333333,c5007bb3-3f17-46af-c5007bb3-3f17-46af-c5007bb3-3f17-46af-c
466,ancestral,40,40,0,1,-74.3186264038086,-1.8579656600952148,0.0,0.8974358974358975,9fda-a95d-c5007bb3. She figured she could steal some money from her friend. She took sweet whore noises as her cue to steal some cash from her friend
466,topp90,40,40,0,1,-34.52532958984375,-0.8631332397460938,0.40540540540540543,0.48717948717948717,da8f-da8f-da8f. Molly was trying to sell her old clothes to a friend. Molly wanted to sell her old clothes to a friend. Molly wanted to sell her
466,temp07,40,40,0,1,-33.43381118774414,-0.8358452796936036,0.1891891891891892,0.717948717948718,8bfc-e5e7-dbe9-e724-c5007bb3-3f17-46af-8bfc-e5e7-d
467,greedy,40,40,0,1,-19.1281681060791,-0.47820420265197755,0.2972972972972973,0.5384615384615384,. he wanted to buy a new car. he decided to buy a new car through his dealership. he went to the dealership and bought a new car. he went to the dealership and bought a new
467,beam5,40,40,0,1,-22.840356826782227,-0.5710089206695557,0.05405405405405406,0.8205128205128205,. he wanted to buy a new car. he decided to go to the dealership and ask for a new car. the salesman told him that he would have to wait a few days. he decided to
467,beam20,40,40,0,1,-11.991927146911621,-0.2997981786727905,0.7297297297297297,0.2564102564102564,. he decided to throw a party for his friends. he decided to throw a party for his friends. he decided to throw a party for his friends. he decided to throw a party for his friends
467,ancestral,40,40,0,1,-60.00306701660156,-1.500076675415039,0.13513513513513514,0.6923076923076923,. Jimmy decided he wanted a poker game in his friend's basement. Jimmy played numerous games with his friend's buddies. Jimmy decided he wanted to sell his games to others. Jimmy decided he wanted to
467,topp90,40,40,0,1,-39.6031494140625,-0.9900787353515625,0.40540540540540543,0.5384615384615384,. Elijah wanted to marry a fancy girl from the school. Elijah decided to send out the invitations for the wedding. Elijah decided to send out the invitations for the wedding. Elijah decided to send out the
467,temp07,40,40,0,1,-37.73491668701172,-0.9433729171752929,0.08108108108108109,0.717948717948718,. Michaely had a big problem on his hands. Michaely decided to take a trip to the pharmacy. Michaely went to the pharmacy and filled out a prescription. Michaely
468,greedy,40,40,0,1,-7.722042083740234,-0.19305105209350587,0.8918918918918919,0.10256410256410256,-aeea-aeea-aeea-aeea-aeea-aeea-aeea-aeea-aeea-aeea
468,beam5,40,40,0,1,-7.722042083740234,-0.19305105209350587,0.8918918918918919,0.10256410256410256,-aeea-aeea-aeea-aeea-aeea-aeea-aeea-aeea-aeea-aeea
468,beam20,40,40,0,1,-6.973722457885742,-0.17434306144714357,0.8918918918918919,0.10256410256410256,-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa
468,ancestral,40,40,0,1,-81.03944396972656,-2.025986099243164,0.0,0.9743589743589743,-bfc9-7. Her mom always told her to always eat healthy when she brought home food. Mary took fancy to giving her friends fancy meals. Mary rented a fancy restaurant to give her
468,topp90,40,40,0,1,-28.66870880126953,-0.7167177200317383,0.6486486486486487,0.3333333333333333,-a07a-8feb-c0f9-c0f9-c0f9-c0f9-c0f9-c0f9-c
468,temp07,40,40,0,1,-26.80799102783203,-0.6701997756958008,0.5945945945945946,0.3333333333333333,-a90a-bfc2-8a8b-a8a8b-a8a8b-a8a8b-a8a8b-a8
469,greedy,40,40,0,1,-20.250896453857422,-0.5062724113464355,0.6756756756756757,0.2564102564102564,8-bfc8-e8f8-a8f8-a8f8-a8f8-a8f8-a8f8-a8f8
469,beam5,40,40,0,1,-8.023298263549805,-0.20058245658874513,0.6216216216216216,0.358974358974359,8a-b92ecd82-f18f-45d8a-b92ecd82-f18f-45d8a-b92ecd82-f18f-
469,beam20,40,40,0,1,-7.5817060470581055,-0.18954265117645264,0.6216216216216216,0.358974358974359,8b-b92ecd82-f18f-45d8b-b92ecd82-f18f-45d8b-b92ecd82-f18f-
469,ancestral,40,40,0,1,-66.33229064941406,-1.6583072662353515,0.16216216216216217,0.6410256410256411,8a-04b8a-da8cd-e9a9a-bfdc9-9aab-a9ab-a9ab-a9ab. Laura
469,topp90,40,40,0,1,-63.72150802612305,-1.5930377006530763,0.0,0.9487179487179487,"8. She did not want to go to the party that night. she had made a plan to beat her friend at chess. she played one game against her friend and lost, leaving her feeling terribly"
469,temp07,40,40,0,1,-57.51726150512695,-1.4379315376281738,0.0,0.9230769230769231,8b-7e8fcebcee. Bob went to the store to buy a new coffee machine. Bob looked around the store and saw several stores had coffee machines. Bob decided to
470,greedy,40,40,0,1,-20.283710479736328,-0.5070927619934082,0.43243243243243246,0.5128205128205128,. she had a big dog that she wanted to buy. she went to the store and bought a puppy. she went to the store and bought a puppy. she went to the store and bought a
470,beam5,40,40,0,1,-18.48401641845703,-0.4621004104614258,0.24324324324324326,0.5897435897435898,". she wanted to buy a new dog. she looked everywhere, but nothing seemed good. she decided to buy a puppy from a puppy shop. she looked everywhere, but nothing seemed good. she decided"
470,beam20,40,40,0,1,-13.812868118286133,-0.3453217029571533,0.4864864864864865,0.41025641025641024,. Molly wanted to bake a cake for her friend's wedding. Molly decided to bake a cake for her friend's wedding. Molly baked a cake for her friend's wedding. Molly baked a cake for
470,ancestral,40,40,0,1,-81.01838684082031,-2.0254596710205077,0.0,0.9230769230769231,". Watts was moving some boxes upstairs. Watts knew he had something bad on his hands. Watts figured he would get the attention of his friend, Stan. Stan told Watts that they had something serious on"
470,topp90,40,40,0,1,-42.50090789794922,-1.0625226974487305,0.0,0.8461538461538461,". she ran away from her home in the middle of the night. her parents pretended to be alarmed, but knew she wasn't supposed to be out at night. she pretended to be happy, but"
470,temp07,40,40,0,1,-47.58306121826172,-1.1895765304565429,0.16216216216216217,0.717948717948718,". air traffic was very heavy that day. Jen waited at the airport several hours. Jen boarded a flight to Newark, NJ. Jen boarded a flight to Philadelphia, PA. Jen boarded a flight to"
471,greedy,40,40,0,1,-13.574140548706055,-0.3393535137176514,0.7297297297297297,0.20512820512820512,fea8-daa8-e8a8-e8a8-e8a8-e8a8-e8a8-e8a8-e8
471,beam5,40,40,0,1,-6.38665246963501,-0.15966631174087526,0.7837837837837838,0.20512820512820512,ba4a-4ff4-ba4a-4ff4-ba4a-4ff4-ba4a-4ff4-ba4a-4ff4-
471,beam20,40,40,0,1,-5.6846604347229,-0.1421165108680725,0.8918918918918919,0.10256410256410256,fea8-fea8-fea8-fea8-fea8-fea8-fea8-fea8-fea8-fea8-
