sampler,seq_id,step,epsilon,method,grad_norm,crossed,n_positions,n_crossed,accepted,log_alpha,log_target_ratio,log_proposal_ratio,log_q_back,log_q_fwd,step_norm,drift_norm,noise_norm,config
dls,4,14,7.5285714285714285,policy,True,1,1,1,0,-7.550571441650391,-7.4107513427734375,-0.13982009887695312,,,2.387981414794922,,,dls_policy_gn_mh
dls,4,15,7.316326530612244,policy,True,1,1,1,0,-7.271152496337891,-7.2722930908203125,0.001140594482421875,,,2.521796464920044,,,dls_policy_gn_mh
dls,4,16,7.104081632653061,policy,True,1,1,1,0,-12.958857536315918,-12.952651977539062,-0.006205558776855469,,,2.558985948562622,,,dls_policy_gn_mh
dls,4,17,6.891836734693877,policy,True,1,1,1,0,-22.087305068969727,-22.132339477539062,0.04503440856933594,,,2.6770553588867188,,,dls_policy_gn_mh
dls,4,18,6.679591836734693,policy,True,1,1,1,0,-10.326163291931152,-10.3994140625,0.07325077056884766,,,2.5709421634674072,,,dls_policy_gn_mh
dls,4,19,6.46734693877551,policy,True,1,1,1,0,-19.095748901367188,-19.0946044921875,-0.0011444091796875,,,2.6918420791625977,,,dls_policy_gn_mh
dls,4,20,6.255102040816326,policy,True,1,1,1,0,-2.9543304443359375,-2.94683837890625,-0.0074920654296875,,,2.7079286575317383,,,dls_policy_gn_mh
dls,4,21,6.042857142857143,policy,True,1,1,1,0,-15.086798667907715,-15.129974365234375,0.043175697326660156,,,2.6123275756835938,,,dls_policy_gn_mh
dls,4,22,5.830612244897959,policy,True,1,1,1,0,-8.922739028930664,-8.925247192382812,0.0025081634521484375,,,2.582390069961548,,,dls_policy_gn_mh
dls,4,23,5.618367346938775,policy,True,1,1,1,0,-16.625640869140625,-16.670440673828125,0.0447998046875,,,2.8629844188690186,,,dls_policy_gn_mh
dls,4,24,5.406122448979591,policy,True,1,1,1,0,-11.000138282775879,-11.072128295898438,0.0719900131225586,,,2.679882526397705,,,dls_policy_gn_mh
dls,4,25,5.193877551020408,policy,True,1,1,1,0,-14.59561538696289,-14.5545654296875,-0.041049957275390625,,,2.543173313140869,,,dls_policy_gn_mh
dls,4,26,4.981632653061224,policy,True,1,1,1,0,-5.49738883972168,-5.4671173095703125,-0.030271530151367188,,,2.719599723815918,,,dls_policy_gn_mh
dls,4,27,4.7693877551020405,policy,True,1,1,1,0,-8.924151420593262,-8.817123413085938,-0.10702800750732422,,,2.4739506244659424,,,dls_policy_gn_mh
dls,4,28,4.557142857142857,policy,True,1,1,1,0,-20.425006866455078,-20.469161987304688,0.04415416717529297,,,2.701611042022705,,,dls_policy_gn_mh
dls,4,29,4.3448979591836725,policy,True,1,1,1,0,-16.976776123046875,-17.072311401367188,0.0955362319946289,,,2.8595101833343506,,,dls_policy_gn_mh
dls,4,30,4.132653061224489,policy,True,1,1,1,0,-21.23463249206543,-21.20379638671875,-0.030836105346679688,,,2.472374439239502,,,dls_policy_gn_mh
dls,4,31,3.9204081632653054,policy,True,1,1,1,0,-15.002510070800781,-15.186874389648438,0.18436431884765625,,,2.878391981124878,,,dls_policy_gn_mh
dls,4,32,3.708163265306122,policy,True,1,1,1,0,-8.143829345703125,-8.236419677734375,0.09259033203125,,,2.646742820739746,,,dls_policy_gn_mh
dls,4,33,3.4959183673469383,policy,True,1,1,1,0,-31.059410095214844,-31.23956298828125,0.18015193939208984,,,2.67783784866333,,,dls_policy_gn_mh
dls,4,34,3.2836734693877547,policy,True,1,1,1,0,-24.158716201782227,-24.434600830078125,0.27588462829589844,,,2.8759896755218506,,,dls_policy_gn_mh
dls,4,35,3.071428571428571,policy,True,1,1,1,0,-10.965556144714355,-10.898086547851562,-0.06746959686279297,,,2.3475260734558105,,,dls_policy_gn_mh
dls,4,36,2.8591836734693867,policy,True,1,1,1,0,-14.304242134094238,-14.277984619140625,-0.02625751495361328,,,2.3174452781677246,,,dls_policy_gn_mh
dls,4,37,2.646938775510203,policy,True,1,1,1,0,-21.989091873168945,-22.145965576171875,0.1568737030029297,,,2.7872655391693115,,,dls_policy_gn_mh
dls,4,38,2.4346938775510196,policy,True,1,1,1,0,-26.000076293945312,-25.982589721679688,-0.017487525939941406,,,2.5842125415802,,,dls_policy_gn_mh
dls,4,39,2.222448979591835,policy,True,1,1,1,0,-13.605178833007812,-13.557998657226562,-0.04718017578125,,,2.535383939743042,,,dls_policy_gn_mh
dls,4,40,2.0102040816326525,policy,True,1,1,1,0,-14.478760719299316,-14.37176513671875,-0.1069955825805664,,,2.531353712081909,,,dls_policy_gn_mh
dls,4,41,1.797959183673468,policy,True,1,1,1,0,-14.62584114074707,-14.7349853515625,0.10914421081542969,,,2.7761459350585938,,,dls_policy_gn_mh
dls,4,42,1.5857142857142854,policy,True,1,1,1,0,-17.730087280273438,-17.701690673828125,-0.0283966064453125,,,2.342603921890259,,,dls_policy_gn_mh
dls,4,43,1.373469387755101,policy,True,1,1,1,0,-20.966205596923828,-21.4427490234375,0.4765443801879883,,,2.795879602432251,,,dls_policy_gn_mh
dls,4,44,1.1612244897959183,policy,True,1,1,1,0,-2.8444766998291016,-2.5987091064453125,-0.24576759338378906,,,2.2416820526123047,,,dls_policy_gn_mh
dls,4,45,0.9489795918367339,policy,True,1,1,1,0,-15.803333282470703,-15.803268432617188,-6.4849853515625e-05,,,2.617959499359131,,,dls_policy_gn_mh
dls,4,46,0.7367346938775494,policy,True,1,1,1,0,-15.109435081481934,-14.764175415039062,-0.3452596664428711,,,2.4096758365631104,,,dls_policy_gn_mh
dls,4,47,0.5244897959183668,policy,True,1,1,1,0,-8.589923858642578,-8.373214721679688,-0.21670913696289062,,,2.6126787662506104,,,dls_policy_gn_mh
dls,4,48,0.3122448979591823,policy,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_policy_gn_mh
dls,4,49,0.1,policy,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_policy_gn_mh
dls,5,0,10.5,policy,True,1,1,1,1,-0.664398193359375,-0.6383819580078125,-0.0260162353515625,,,2.9310171604156494,,,dls_policy_gn_mh
dls,5,1,10.287755102040816,policy,True,1,1,1,1,9.9495210647583,10.0596923828125,-0.11017131805419922,,,2.798231840133667,,,dls_policy_gn_mh
dls,5,2,10.075510204081633,policy,True,1,1,1,0,-3.6265182495117188,-3.7452239990234375,0.11870574951171875,,,2.7812068462371826,,,dls_policy_gn_mh
dls,5,3,9.863265306122448,policy,True,1,1,1,0,-2.211031913757324,-2.1173095703125,-0.09372234344482422,,,2.701770305633545,,,dls_policy_gn_mh
dls,5,4,9.651020408163266,policy,True,1,1,1,0,-6.514691352844238,-6.564849853515625,0.05015850067138672,,,2.624396800994873,,,dls_policy_gn_mh
dls,5,5,9.438775510204081,policy,True,1,1,1,0,-16.79822540283203,-16.729202270507812,-0.06902408599853516,,,2.3081583976745605,,,dls_policy_gn_mh
dls,5,6,9.226530612244897,policy,True,1,1,1,0,-18.95571517944336,-18.90740966796875,-0.048305511474609375,,,2.5550827980041504,,,dls_policy_gn_mh
dls,5,7,9.014285714285714,policy,True,1,1,1,0,-11.471684455871582,-11.40167236328125,-0.07001209259033203,,,2.5397984981536865,,,dls_policy_gn_mh
dls,5,8,8.80204081632653,policy,True,1,1,1,0,-11.008125305175781,-10.98443603515625,-0.02368927001953125,,,2.673410177230835,,,dls_policy_gn_mh
dls,5,9,8.589795918367347,policy,True,1,1,1,0,-6.863109588623047,-6.6531524658203125,-0.20995712280273438,,,2.2366185188293457,,,dls_policy_gn_mh
dls,5,10,8.377551020408163,policy,True,1,1,1,0,-8.695076942443848,-8.643142700195312,-0.051934242248535156,,,2.340965509414673,,,dls_policy_gn_mh
dls,5,11,8.16530612244898,policy,True,1,1,1,0,-6.425932884216309,-6.536956787109375,0.1110239028930664,,,2.580829620361328,,,dls_policy_gn_mh
dls,5,12,7.953061224489796,policy,True,1,1,1,1,2.3808584213256836,2.469757080078125,-0.0888986587524414,,,2.4782896041870117,,,dls_policy_gn_mh
dls,5,13,7.740816326530612,policy,True,1,1,1,0,-8.948954582214355,-8.993133544921875,0.04417896270751953,,,2.514394998550415,,,dls_policy_gn_mh
dls,5,14,7.5285714285714285,policy,True,1,1,1,0,-6.939903259277344,-6.963653564453125,0.02375030517578125,,,2.616180896759033,,,dls_policy_gn_mh
dls,5,15,7.316326530612244,policy,True,1,1,1,0,-10.33626651763916,-10.363311767578125,0.027045249938964844,,,2.621265411376953,,,dls_policy_gn_mh
dls,5,16,7.104081632653061,policy,True,1,1,1,0,-13.928679466247559,-13.982879638671875,0.054200172424316406,,,2.6457502841949463,,,dls_policy_gn_mh
dls,5,17,6.891836734693877,policy,True,1,1,1,0,-19.6605224609375,-19.65032958984375,-0.010193824768066406,,,2.513157606124878,,,dls_policy_gn_mh
dls,5,18,6.679591836734693,policy,True,1,1,1,0,-6.550047874450684,-6.5009918212890625,-0.049056053161621094,,,2.452788829803467,,,dls_policy_gn_mh
dls,5,19,6.46734693877551,policy,True,1,1,1,0,-13.647052764892578,-13.719970703125,0.07291793823242188,,,2.830695390701294,,,dls_policy_gn_mh
dls,5,20,6.255102040816326,policy,True,1,1,1,0,-7.285383224487305,-7.31781005859375,0.03242683410644531,,,2.631547212600708,,,dls_policy_gn_mh
dls,5,21,6.042857142857143,policy,True,1,1,1,0,-13.115653038024902,-13.19415283203125,0.07849979400634766,,,2.5613112449645996,,,dls_policy_gn_mh
dls,5,22,5.830612244897959,policy,True,1,1,1,0,-11.851724624633789,-12.02252197265625,0.17079734802246094,,,2.9024100303649902,,,dls_policy_gn_mh
dls,5,23,5.618367346938775,policy,True,1,1,1,0,-4.721823692321777,-4.6705322265625,-0.051291465759277344,,,2.291594982147217,,,dls_policy_gn_mh
dls,5,24,5.406122448979591,policy,True,1,1,1,0,-8.636101722717285,-8.873992919921875,0.23789119720458984,,,2.793797254562378,,,dls_policy_gn_mh
dls,5,25,5.193877551020408,policy,True,1,1,1,1,1.3861761093139648,1.316680908203125,0.06949520111083984,,,2.6469788551330566,,,dls_policy_gn_mh
dls,5,26,4.981632653061224,policy,True,1,1,1,0,-8.374744415283203,-8.33612060546875,-0.038623809814453125,,,2.685554265975952,,,dls_policy_gn_mh
dls,5,27,4.7693877551020405,policy,True,1,1,1,1,0.4652290344238281,0.397216796875,0.06801223754882812,,,2.790907382965088,,,dls_policy_gn_mh
dls,5,28,4.557142857142857,policy,True,1,1,1,0,-2.2690391540527344,-2.08740234375,-0.18163681030273438,,,2.7726938724517822,,,dls_policy_gn_mh
dls,5,29,4.3448979591836725,policy,True,1,1,1,0,-16.151016235351562,-16.327255249023438,0.176239013671875,,,3.232940912246704,,,dls_policy_gn_mh
dls,5,30,4.132653061224489,policy,True,1,1,1,0,-24.037864685058594,-23.877166748046875,-0.16069889068603516,,,2.738454580307007,,,dls_policy_gn_mh
dls,5,31,3.9204081632653054,policy,True,1,1,1,0,-12.52798843383789,-12.578521728515625,0.050533294677734375,,,3.012385606765747,,,dls_policy_gn_mh
dls,5,32,3.708163265306122,policy,True,1,1,1,0,-16.15850257873535,-16.0257568359375,-0.13274574279785156,,,2.789628505706787,,,dls_policy_gn_mh
dls,5,33,3.4959183673469383,policy,True,1,1,1,0,-22.15637969970703,-21.835845947265625,-0.32053470611572266,,,2.612910270690918,,,dls_policy_gn_mh
dls,5,34,3.2836734693877547,policy,True,1,1,1,0,-4.528897285461426,-4.7648773193359375,0.23598003387451172,,,3.240252733230591,,,dls_policy_gn_mh
dls,5,35,3.071428571428571,policy,True,1,1,1,1,0.45714569091796875,0.7626953125,-0.30554962158203125,,,2.587923288345337,,,dls_policy_gn_mh
dls,5,36,2.8591836734693867,policy,True,1,1,1,0,-13.58096981048584,-13.703903198242188,0.12293338775634766,,,2.4425811767578125,,,dls_policy_gn_mh
dls,5,37,2.646938775510203,policy,True,1,1,1,0,-14.05246353149414,-14.285675048828125,0.23321151733398438,,,2.602130651473999,,,dls_policy_gn_mh
dls,5,38,2.4346938775510196,policy,True,1,1,1,0,-14.86227035522461,-15.215423583984375,0.3531532287597656,,,2.5950539112091064,,,dls_policy_gn_mh
dls,5,39,2.222448979591835,policy,True,1,1,1,1,-0.46147823333740234,-0.782989501953125,0.32151126861572266,,,2.561502456665039,,,dls_policy_gn_mh
dls,5,40,2.0102040816326525,policy,True,1,1,1,0,-9.519119262695312,-9.622222900390625,0.1031036376953125,,,2.7676873207092285,,,dls_policy_gn_mh
dls,5,41,1.797959183673468,policy,True,1,1,1,0,-7.2076263427734375,-7.73828125,0.5306549072265625,,,3.0221915245056152,,,dls_policy_gn_mh
dls,5,42,1.5857142857142854,policy,True,1,1,1,0,-4.9875993728637695,-4.6104888916015625,-0.37711048126220703,,,2.434856414794922,,,dls_policy_gn_mh
dls,5,43,1.373469387755101,policy,True,1,1,1,0,-1.340022087097168,-1.5208740234375,0.18085193634033203,,,2.849458694458008,,,dls_policy_gn_mh
dls,5,44,1.1612244897959183,policy,True,1,1,1,0,-14.899190902709961,-14.342193603515625,-0.5569972991943359,,,2.5820391178131104,,,dls_policy_gn_mh
dls,5,45,0.9489795918367339,policy,True,1,1,1,0,-13.570331573486328,-12.859527587890625,-0.7108039855957031,,,2.537753105163574,,,dls_policy_gn_mh
dls,5,46,0.7367346938775494,policy,True,1,1,1,0,-5.672677993774414,-5.391510009765625,-0.28116798400878906,,,2.6562082767486572,,,dls_policy_gn_mh
dls,5,47,0.5244897959183668,policy,True,1,1,1,0,-22.447628021240234,-21.59332275390625,-0.8543052673339844,,,2.5778727531433105,,,dls_policy_gn_mh
dls,5,48,0.3122448979591823,policy,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_policy_gn_mh
dls,5,49,0.1,policy,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_policy_gn_mh
dls,0,0,10.5,random,True,1,1,1,1,2.46649169921875,2.46649169921875,0.0,,,3.0580976009368896,,,dls_random_gn_mh
dls,0,1,10.287755102040816,random,True,1,1,1,0,-7.449005126953125,-7.449005126953125,0.0,,,3.0310444831848145,,,dls_random_gn_mh
dls,0,2,10.075510204081633,random,True,1,1,1,1,3.9708251953125,3.9708251953125,0.0,,,3.00537371635437,,,dls_random_gn_mh
dls,0,3,9.863265306122448,random,True,1,1,1,1,2.555694580078125,2.555694580078125,0.0,,,2.715129852294922,,,dls_random_gn_mh
dls,0,4,9.651020408163266,random,True,1,1,1,0,-5.934051513671875,-5.934051513671875,0.0,,,2.214169979095459,,,dls_random_gn_mh
dls,0,5,9.438775510204081,random,True,1,1,1,0,-4.81585693359375,-4.81585693359375,0.0,,,2.943481922149658,,,dls_random_gn_mh
dls,0,6,9.226530612244897,random,True,1,1,1,0,-17.115020751953125,-17.115020751953125,0.0,,,2.683192729949951,,,dls_random_gn_mh
dls,0,7,9.014285714285714,random,True,1,1,1,0,-7.385711669921875,-7.385711669921875,0.0,,,2.5174877643585205,,,dls_random_gn_mh
dls,0,8,8.80204081632653,random,True,1,1,1,0,-16.323684692382812,-16.323684692382812,0.0,,,2.7203428745269775,,,dls_random_gn_mh
dls,0,9,8.589795918367347,random,True,1,1,1,0,-7.911834716796875,-7.911834716796875,0.0,,,2.822614908218384,,,dls_random_gn_mh
dls,0,10,8.377551020408163,random,True,1,1,1,0,-6.7521514892578125,-6.7521514892578125,0.0,,,2.6401331424713135,,,dls_random_gn_mh
dls,0,11,8.16530612244898,random,True,1,1,1,0,-9.1807861328125,-9.1807861328125,0.0,,,2.5725162029266357,,,dls_random_gn_mh
dls,0,12,7.953061224489796,random,True,1,1,1,1,1.78472900390625,1.78472900390625,0.0,,,2.396929979324341,,,dls_random_gn_mh
dls,0,13,7.740816326530612,random,True,1,1,1,0,-12.62530517578125,-12.62530517578125,0.0,,,2.7764124870300293,,,dls_random_gn_mh
dls,0,14,7.5285714285714285,random,True,1,1,1,0,-5.774078369140625,-5.774078369140625,0.0,,,2.142838716506958,,,dls_random_gn_mh
dls,0,15,7.316326530612244,random,True,1,1,1,0,-11.833221435546875,-11.833221435546875,0.0,,,2.8143725395202637,,,dls_random_gn_mh
dls,0,16,7.104081632653061,random,True,1,1,1,0,-14.875076293945312,-14.875076293945312,0.0,,,2.8623404502868652,,,dls_random_gn_mh
dls,0,17,6.891836734693877,random,True,1,1,1,0,-1.667022705078125,-1.667022705078125,0.0,,,2.5024032592773438,,,dls_random_gn_mh
dls,0,18,6.679591836734693,random,True,1,1,1,0,-2.744842529296875,-2.744842529296875,0.0,,,2.442249059677124,,,dls_random_gn_mh
dls,0,19,6.46734693877551,random,True,1,1,1,0,-7.84417724609375,-7.84417724609375,0.0,,,2.524549961090088,,,dls_random_gn_mh
dls,0,20,6.255102040816326,random,True,1,1,1,0,-12.167587280273438,-12.167587280273438,0.0,,,2.5603599548339844,,,dls_random_gn_mh
dls,0,21,6.042857142857143,random,True,1,1,1,0,-16.691543579101562,-16.691543579101562,0.0,,,2.5403685569763184,,,dls_random_gn_mh
dls,0,22,5.830612244897959,random,True,1,1,1,0,-5.4329681396484375,-5.4329681396484375,0.0,,,2.714695453643799,,,dls_random_gn_mh
dls,0,23,5.618367346938775,random,True,1,1,1,1,4.7646331787109375,4.7646331787109375,0.0,,,2.2438137531280518,,,dls_random_gn_mh
dls,0,24,5.406122448979591,random,True,1,1,1,0,-13.376373291015625,-13.376373291015625,0.0,,,2.3729968070983887,,,dls_random_gn_mh
dls,0,25,5.193877551020408,random,True,1,1,1,0,-12.028091430664062,-12.028091430664062,0.0,,,2.4991226196289062,,,dls_random_gn_mh
dls,0,26,4.981632653061224,random,True,1,1,1,0,-13.262496948242188,-13.262496948242188,0.0,,,2.2018394470214844,,,dls_random_gn_mh
dls,0,27,4.7693877551020405,random,True,1,1,1,0,-9.045974731445312,-9.045974731445312,0.0,,,2.6877686977386475,,,dls_random_gn_mh
dls,0,28,4.557142857142857,random,True,1,1,1,0,-4.3472900390625,-4.3472900390625,0.0,,,2.5448944568634033,,,dls_random_gn_mh
dls,0,29,4.3448979591836725,random,True,1,1,1,0,-11.9000244140625,-11.9000244140625,0.0,,,2.474541664123535,,,dls_random_gn_mh
dls,0,30,4.132653061224489,random,True,1,1,1,0,-15.03594970703125,-15.03594970703125,0.0,,,2.539698362350464,,,dls_random_gn_mh
dls,0,31,3.9204081632653054,random,True,1,1,1,0,-14.435714721679688,-14.435714721679688,0.0,,,2.4748353958129883,,,dls_random_gn_mh
dls,0,32,3.708163265306122,random,True,1,1,1,0,-12.277603149414062,-12.277603149414062,0.0,,,2.2578113079071045,,,dls_random_gn_mh
dls,0,33,3.4959183673469383,random,True,1,1,1,0,-9.67901611328125,-9.67901611328125,0.0,,,2.913677215576172,,,dls_random_gn_mh
dls,0,34,3.2836734693877547,random,True,1,1,1,0,-28.162216186523438,-28.162216186523438,0.0,,,2.763775587081909,,,dls_random_gn_mh
dls,0,35,3.071428571428571,random,True,1,1,1,0,-15.510879516601562,-15.510879516601562,0.0,,,2.3948326110839844,,,dls_random_gn_mh
dls,0,36,2.8591836734693867,random,True,1,1,1,0,-8.382553100585938,-8.382553100585938,0.0,,,2.2107458114624023,,,dls_random_gn_mh
dls,0,37,2.646938775510203,random,True,1,1,1,0,-15.165267944335938,-15.165267944335938,0.0,,,2.3615739345550537,,,dls_random_gn_mh
dls,0,38,2.4346938775510196,random,True,1,1,1,0,-14.836776733398438,-14.836776733398438,0.0,,,2.845585584640503,,,dls_random_gn_mh
dls,0,39,2.222448979591835,random,True,1,1,1,0,-6.8057098388671875,-6.8057098388671875,0.0,,,2.513010025024414,,,dls_random_gn_mh
dls,0,40,2.0102040816326525,random,True,1,1,1,0,-7.8129425048828125,-7.8129425048828125,0.0,,,2.367330551147461,,,dls_random_gn_mh
dls,0,41,1.797959183673468,random,True,1,1,1,0,-10.748367309570312,-10.748367309570312,0.0,,,2.25996994972229,,,dls_random_gn_mh
dls,0,42,1.5857142857142854,random,True,1,1,1,0,-14.337570190429688,-14.337570190429688,0.0,,,2.351367712020874,,,dls_random_gn_mh
dls,0,43,1.373469387755101,random,True,1,1,1,0,-19.342742919921875,-19.342742919921875,0.0,,,2.4835002422332764,,,dls_random_gn_mh
dls,0,44,1.1612244897959183,random,True,1,1,1,0,-4.6274566650390625,-4.6274566650390625,0.0,,,2.328951835632324,,,dls_random_gn_mh
dls,0,45,0.9489795918367339,random,True,1,1,1,0,-14.5899658203125,-14.5899658203125,0.0,,,2.581061601638794,,,dls_random_gn_mh
dls,0,46,0.7367346938775494,random,True,1,1,1,0,-14.284530639648438,-14.284530639648438,0.0,,,2.4177565574645996,,,dls_random_gn_mh
dls,0,47,0.5244897959183668,random,True,1,1,1,0,-7.524627685546875,-7.524627685546875,0.0,,,2.5980613231658936,,,dls_random_gn_mh
dls,0,48,0.3122448979591823,random,True,1,1,1,0,-5.1793670654296875,-5.1793670654296875,0.0,,,2.1605963706970215,,,dls_random_gn_mh
dls,0,49,0.1,random,True,0,1,0,1,0.0,0.0,0.0,,,0.0,,,dls_random_gn_mh
dls,1,0,10.5,random,True,1,1,1,0,-5.03656005859375,-5.03656005859375,0.0,,,2.6565053462982178,,,dls_random_gn_mh
dls,1,1,10.287755102040816,random,True,1,1,1,0,-8.575653076171875,-8.575653076171875,0.0,,,2.530817985534668,,,dls_random_gn_mh
dls,1,2,10.075510204081633,random,True,1,1,1,0,-7.4033355712890625,-7.4033355712890625,0.0,,,2.4056403636932373,,,dls_random_gn_mh
dls,1,3,9.863265306122448,random,True,1,1,1,0,-2.2088623046875,-2.2088623046875,0.0,,,3.1055829524993896,,,dls_random_gn_mh
dls,1,4,9.651020408163266,random,True,1,1,1,0,-15.030670166015625,-15.030670166015625,0.0,,,2.537320375442505,,,dls_random_gn_mh
dls,1,5,9.438775510204081,random,True,1,1,1,1,6.42962646484375,6.42962646484375,0.0,,,2.417100667953491,,,dls_random_gn_mh
dls,1,6,9.226530612244897,random,True,1,1,1,0,-9.20819091796875,-9.20819091796875,0.0,,,2.776911973953247,,,dls_random_gn_mh
dls,1,7,9.014285714285714,random,True,1,1,1,0,-19.978500366210938,-19.978500366210938,0.0,,,2.6953608989715576,,,dls_random_gn_mh
dls,1,8,8.80204081632653,random,True,1,1,1,0,-12.61029052734375,-12.61029052734375,0.0,,,2.7425568103790283,,,dls_random_gn_mh
dls,1,9,8.589795918367347,random,True,1,1,1,0,-13.877639770507812,-13.877639770507812,0.0,,,2.5930068492889404,,,dls_random_gn_mh
dls,1,10,8.377551020408163,random,True,1,1,1,0,-10.058395385742188,-10.058395385742188,0.0,,,2.800487518310547,,,dls_random_gn_mh
dls,1,11,8.16530612244898,random,True,1,1,1,0,-12.688095092773438,-12.688095092773438,0.0,,,2.506821393966675,,,dls_random_gn_mh
dls,1,12,7.953061224489796,random,True,1,1,1,0,-14.890472412109375,-14.890472412109375,0.0,,,2.6409807205200195,,,dls_random_gn_mh
dls,1,13,7.740816326530612,random,True,1,1,1,0,-12.604507446289062,-12.604507446289062,0.0,,,2.474562883377075,,,dls_random_gn_mh
dls,1,14,7.5285714285714285,random,True,1,1,1,0,-15.904754638671875,-15.904754638671875,0.0,,,2.511852502822876,,,dls_random_gn_mh
dls,1,15,7.316326530612244,random,True,1,1,1,0,-14.321395874023438,-14.321395874023438,0.0,,,2.6526529788970947,,,dls_random_gn_mh
dls,1,16,7.104081632653061,random,True,1,1,1,0,-14.297698974609375,-14.297698974609375,0.0,,,2.419835090637207,,,dls_random_gn_mh
dls,1,17,6.891836734693877,random,True,1,1,1,0,-10.63458251953125,-10.63458251953125,0.0,,,2.687351703643799,,,dls_random_gn_mh
dls,1,18,6.679591836734693,random,True,1,1,1,0,-8.433380126953125,-8.433380126953125,0.0,,,2.7622063159942627,,,dls_random_gn_mh
dls,1,19,6.46734693877551,random,True,1,1,1,0,-9.8494873046875,-9.8494873046875,0.0,,,2.830038070678711,,,dls_random_gn_mh
dls,1,20,6.255102040816326,random,True,1,1,1,0,-13.41375732421875,-13.41375732421875,0.0,,,2.5664284229278564,,,dls_random_gn_mh
dls,1,21,6.042857142857143,random,True,1,1,1,0,-18.74383544921875,-18.74383544921875,0.0,,,2.647585153579712,,,dls_random_gn_mh
dls,1,22,5.830612244897959,random,True,1,1,1,0,-9.53204345703125,-9.53204345703125,0.0,,,2.7153565883636475,,,dls_random_gn_mh
dls,1,23,5.618367346938775,random,True,1,1,1,0,-6.5027313232421875,-6.5027313232421875,0.0,,,2.6397628784179688,,,dls_random_gn_mh
dls,1,24,5.406122448979591,random,True,1,1,1,0,-20.15936279296875,-20.15936279296875,0.0,,,2.550396680831909,,,dls_random_gn_mh
dls,1,25,5.193877551020408,random,True,1,1,1,0,-17.15252685546875,-17.15252685546875,0.0,,,2.6564950942993164,,,dls_random_gn_mh
dls,1,26,4.981632653061224,random,True,1,1,1,0,-8.334503173828125,-8.334503173828125,0.0,,,2.838545322418213,,,dls_random_gn_mh
dls,1,27,4.7693877551020405,random,True,1,1,1,0,-15.437820434570312,-15.437820434570312,0.0,,,2.6024768352508545,,,dls_random_gn_mh
dls,1,28,4.557142857142857,random,True,1,1,1,0,-17.27593994140625,-17.27593994140625,0.0,,,2.5258114337921143,,,dls_random_gn_mh
dls,1,29,4.3448979591836725,random,True,1,1,1,0,-13.53729248046875,-13.53729248046875,0.0,,,2.566171646118164,,,dls_random_gn_mh
dls,1,30,4.132653061224489,random,True,1,1,1,0,-21.709381103515625,-21.709381103515625,0.0,,,2.6229608058929443,,,dls_random_gn_mh
dls,1,31,3.9204081632653054,random,True,1,1,1,0,-12.343170166015625,-12.343170166015625,0.0,,,2.427426815032959,,,dls_random_gn_mh
dls,1,32,3.708163265306122,random,True,1,1,1,0,-4.497222900390625,-4.497222900390625,0.0,,,2.7191314697265625,,,dls_random_gn_mh
dls,1,33,3.4959183673469383,random,True,1,1,1,0,-6.7652740478515625,-6.7652740478515625,0.0,,,2.639709949493408,,,dls_random_gn_mh
dls,1,34,3.2836734693877547,random,True,1,1,1,0,-18.532135009765625,-18.532135009765625,0.0,,,2.6440327167510986,,,dls_random_gn_mh
dls,1,35,3.071428571428571,random,True,1,1,1,0,-15.407745361328125,-15.407745361328125,0.0,,,2.350034475326538,,,dls_random_gn_mh
dls,1,36,2.8591836734693867,random,True,1,1,1,0,-16.070022583007812,-16.070022583007812,0.0,,,2.9556996822357178,,,dls_random_gn_mh
dls,1,37,2.646938775510203,random,True,1,1,1,0,-10.277618408203125,-10.277618408203125,0.0,,,2.4610939025878906,,,dls_random_gn_mh
dls,1,38,2.4346938775510196,random,True,1,1,1,0,-9.36968994140625,-9.36968994140625,0.0,,,2.4882700443267822,,,dls_random_gn_mh
dls,1,39,2.222448979591835,random,True,1,1,1,0,-16.286712646484375,-16.286712646484375,0.0,,,2.4344286918640137,,,dls_random_gn_mh
dls,1,40,2.0102040816326525,random,True,1,1,1,0,-13.13824462890625,-13.13824462890625,0.0,,,2.724618434906006,,,dls_random_gn_mh
dls,1,41,1.797959183673468,random,True,1,1,1,0,-14.0850830078125,-14.0850830078125,0.0,,,2.5242509841918945,,,dls_random_gn_mh
dls,1,42,1.5857142857142854,random,True,1,1,1,0,-10.302139282226562,-10.302139282226562,0.0,,,2.5157699584960938,,,dls_random_gn_mh
dls,1,43,1.373469387755101,random,True,1,1,1,0,-12.669906616210938,-12.669906616210938,0.0,,,2.558772563934326,,,dls_random_gn_mh
dls,1,44,1.1612244897959183,random,True,1,1,1,0,-8.399856567382812,-8.399856567382812,0.0,,,2.5485360622406006,,,dls_random_gn_mh
dls,1,45,0.9489795918367339,random,True,1,1,1,0,-7.62274169921875,-7.62274169921875,0.0,,,2.685648202896118,,,dls_random_gn_mh
dls,1,46,0.7367346938775494,random,True,1,1,1,0,-6.71630859375,-6.71630859375,0.0,,,2.5559756755828857,,,dls_random_gn_mh
